trade_num,equity
0,100000.0
1,84281.41695654298
2,64060.83625156591
3,98240.63458514685
4,97971.65763407148
5,97703.41712571675
6,99675.1248838544
7,99402.22038458553
8,77963.55254131422
9,77750.0930217771
10,62130.843797391004
11,49984.9800217676
12,41412.465051023806
13,57500.6908173665
14,75183.39638093018
15,74977.54876181178
16,63113.076536510605
17,51955.47953771013
18,74831.18851626322
19,74626.30522110286
20,93734.7572774928
21,82605.50994151046
22,73851.60239431012
23,64923.48264987218
24,64745.726057703374
25,64568.45615239685
26,57737.94870599992
27,57579.8656737611
28,57422.21546336029
29,50400.82925827562
30,50262.83481796272
31,50125.218198130904
32,49987.97836433041
33,46574.926493208564
34,43040.07509576515
35,39672.46964447635
36,36301.74374564723
37,42376.43901022857
38,35214.21540725565
39,35117.80100261797
40,58161.526302955324
41,58002.283540722354
42,51180.37121070136
43,57364.002728504405
44,66358.34053463096
45,66176.65538784013
46,63307.804599575946
47,60003.2402941662
48,59838.95502975274
49,54823.082743467974
50,65249.3634733344
51,60323.44555431202
52,55367.89232254052
53,49890.12241433842
54,44225.408298828996
55,39525.96750406272
56,47832.68783195859
57,42414.825373937696
58,37026.438964408735
59,32191.003258369794
60,32102.866226834347
61,40118.50400985603
62,40008.661957879835
63,47553.04166275084
64,43561.294422004
65,49161.15151486992
66,46020.82152321822
67,42281.506479748314
68,38911.77119812674
69,38805.23310803793
70,38698.98671283451
71,36879.05996811908
72,40110.35160146669
73,36700.636872469775
74,32965.07292631932
75,37665.68242289624
76,35797.16611838117
77,33715.615456834734
78,33623.30412876255
79,33531.245543556695
80,31886.98588762785
81,29971.670950706004
82,29889.610317598348
83,29807.774361570497
84,41152.54593763492
85,41039.87274102909
86,45729.97727608206
87,50660.19765438877
88,50521.493079001055
89,47767.80908830924
90,45312.40645829752
91,42541.27077429747
92,39426.37190063248
93,39318.42486475901
94,36268.88550270872
95,33726.45824389481
96,33634.11722892355
97,30695.08102088391
98,36135.742825521214
99,31340.51247465669
100,26510.54587696036
101,26437.961596215024
102,23703.256849204907
103,19006.748936307606
104,20844.46698033999
105,20787.396082957872
106,20730.481442261575
107,25343.00487819483
108,25273.61725450927
109,25204.41960996564
110,25135.411424412472
111,25066.592179122443
112,22407.244120235355
113,20598.183167354313
114,25286.279203582297
115,25217.046891383365
116,29209.5416988015
117,27145.36165994268
118,31505.225987598584
119,41449.66340733772
120,37709.22282960909
121,48986.250601024236
122,38749.89485506787
123,35408.489103403146
124,45613.80620285819
125,42123.04448329124
126,38965.36157801731
127,35758.48897710324
128,32455.997480703325
129,29507.92790478298
130,27370.34480031226
131,31939.91169377613
132,30985.20482171587
133,30900.369193805025
134,30121.56105744752
135,30039.090034239292
136,29956.84481173429
137,29475.848525534002
138,28966.836270960557
139,28371.114635749727
140,27629.494866537036
141,26748.581076450373
142,26675.345069639974
143,25962.54450311507
144,25154.6691131004
145,27047.055938680613
146,26973.002725642316
147,26419.34893225921
148,28420.498919265337
149,28342.685301920275
150,28265.084733581196
151,29300.715273017144
152,29220.491676215835
153,31078.36395332452
154,32536.42493147399
155,33532.17871944455
156,32920.6660515949
157,33910.84059059969
158,35381.46999430033
159,35284.597656658996
160,34716.62756820024
161,34046.01943040297
162,38941.40604476618
163,114751.72896725853
164,116147.95706860776
165,115829.95094519587
166,121184.09987455935
167,127007.33464488774
168,130749.92877613989
169,130391.94333209183
170,128454.99190728167
171,128103.28986240446
172,126420.56957787141
173,124840.76990666683
174,123010.05453950136
175,122673.26040577686
176,120949.66643806148
177,120618.51352308417
178,118612.86627714908
179,116474.50216438518
180,121108.06855753601
181,119060.15435514756
182,117071.82695363669
183,115065.3015544497
184,113049.13095237379
185,110946.08516187599
186,108741.33638927681
187,112944.95054488064
188,110980.84299050506
189,113934.85178343256
190,112229.45632685587
191,110740.34290123744
192,110437.1425002995
193,108744.09156780517
194,107035.07315917716
195,106742.01756402492
196,110138.38217480428
197,108810.03164898296
198,107072.51777839768
199,106779.35966212925
200,106487.00419515793
201,103806.16787406008
202,103521.9528274504
203,101937.51264232151
204,100037.02779340245
205,97952.47156319044
206,100671.88527148502
207,99084.48298608614
208,104378.73037202275
209,102770.17575503951
210,102488.79719256583
211,105415.23954394467
212,116223.93602340553
213,112039.3553568099
214,116540.37206853513
215,114716.29889737454
216,113039.8023475082
217,111555.67992272726
218,111250.24717804413
219,110945.65068985272
220,110641.88816853304
221,108737.57196748229
222,106683.079216422
223,104741.69826121775
224,107334.27317016444
225,107040.3983833706
226,106747.32820807469
227,109494.55633092084
228,109194.7668187133
229,113465.01008495792
230,115817.47978190884
231,115500.378485439
232,114156.3066545384
233,112909.29855879038
234,111648.81328199113
235,110244.62334923519
236,108635.37858647977
237,106723.85020227917
238,108771.19191757543
239,114663.33956930993
240,118650.03096456894
241,118325.17431325949
242,115899.49313641449
243,113594.44764052655
244,111288.53432141083
245,110983.83300532278
246,110679.96594311895
247,109255.30857233168
248,112075.96942319558
249,113986.49382832323
250,112486.70405554505
251,110965.99817752122
252,108796.21275655618
253,106385.07376482656
254,103381.34281513673
255,100592.44747262205
256,100317.03139925636
257,98620.98188685808
258,96804.31681959597
259,94840.96845569718
260,98601.42466772023
261,96255.79780789121
262,98253.34861273035
263,101163.20915128717
264,104666.6403286169
265,104380.06936015992
266,104094.28300578537
267,103809.27911726707
268,103525.05555226054
269,102150.14110112237
270,100528.78547452753
271,103462.30565163666
272,106504.31618622874
273,104880.79292060551
274,102319.79303830686
275,102039.64759663372
276,100190.65203626628
277,98106.92523668404
278,101232.80355216026
279,99180.96402623095
280,98909.41250968035
281,103227.33670067888
282,102944.70645902146
283,101212.16081371879
284,105214.59449980404
285,103410.49452887665
286,103127.36281209742
287,105515.30469924376
288,110122.76244930553
289,107910.40302941548
290,105311.24337260413
291,102504.58079594657
292,98863.24457271007
293,98592.56295292129
294,98322.62244313357
295,95372.91839177017
296,92602.57200407679
297,99345.72645021473
298,97097.7816193218
299,95225.46324808364
300,93124.78548787144
301,90402.8303249082
302,87710.26333760843
303,87470.11790990234
304,85004.22617695262
305,82919.22984343077
306,80863.69933688956
307,78893.53404680672
308,78677.52829381987
309,76540.90815085206
310,81803.11632543657
311,84206.85768049688
312,82577.18771526251
313,80796.81819478224
314,80575.6013642274
315,83332.4420443404
316,86225.71614084828
317,84038.76261276728
318,89731.53488859498
319,87744.56457758279
320,91131.21427802667
321,88770.73636910059
322,92315.81798668917
323,90583.81000349803
324,88675.83041525533
325,86975.55773312754
326,86737.42388519458
327,85204.11289092519
328,84023.76776862917
329,82745.17130127242
330,81447.0090939617
331,80035.47707262906
332,79816.34474829336
333,78060.22906824906
334,76262.84153603503
335,74449.65642531904
336,72903.22687845382
337,72703.62222634496
338,74608.8355556339
339,74404.56104951144
340,77006.33688190354
341,75629.82293482985
342,75422.75302664691
343,74204.66376493045
344,73011.1496076063
345,74854.0837669681
346,73298.25145713605
347,71733.55953222478
348,71537.15735898721
349,69903.09697387216
350,69711.70649706837
351,69520.8400358833
352,68000.95013647428
353,67814.7676233505
354,70557.86232306514
355,72859.8941137793
356,71830.26987689605
357,70898.29463448717
358,70704.17936632186
359,69600.38140697604
360,68571.86809524488
361,70002.14878912883
362,69018.30504596683
363,67940.43313789189
364,66704.30077837536
365,66521.66841323697
366,66339.53608453412
367,64893.62645325852
368,63440.43773456094
369,63266.7416302067
370,61437.46726457565
371,59611.72386158401
372,58213.55160039273
373,63695.45624541417
374,63521.06191570942
375,69263.26062804702
376,69073.62198468989
377,66656.9733626164
378,70825.68052403489
379,70631.76406893828
380,69069.21651902121
381,68880.10915676829
382,68691.5195591037
383,67544.71930621772
384,66373.75963418678
385,66192.0322708284
386,65050.17106232676
387,67559.35095858862
388,67374.37751746409
389,67189.9105225004
390,66211.09311026179
391,67980.60906471022
392,67025.39103211717
393,66098.8824952663
394,65189.26174875095
395,65010.777469388566
396,63842.53834186444
397,62600.9687509812
398,62429.57106223348
399,61194.93409647349
400,61027.386046076266
401,62862.73695830477
402,65810.37279818351
403,64159.72009647793
404,62160.348339614095
405,61990.15704306174
406,60274.71511346539
407,57852.024896482944
408,55157.439369704574
409,55006.42161688327
410,54855.81734158971
411,53093.44249026517
412,57603.69524301989
413,57445.979788691126
414,56135.06210909081
415,57819.07901295499
416,57660.77385081344
417,57502.902118688224
418,57345.462629874004
419,57188.45420091459
420,55827.04527807241
421,54445.6845456521
422,54296.61553474696
423,54147.95466583136
424,53077.556262373386
425,52932.23310445333
426,51450.567142716915
427,51309.69858318871
428,50218.67202610177
429,50081.17632133892
430,51592.652728380046
431,50648.13458808822
432,49565.233686802974
433,51104.23722387798
434,50044.119620553414
435,49157.100003345106
436,48216.82374440101
437,48084.80897987843
438,47437.235042303204
439,48563.83024070466
440,47588.402085622045
441,46708.06280333702
442,46580.17893556142
443,48381.3156163848
444,47375.43563568345
445,47245.72454121664
446,47116.368587927995
447,48560.8390359767
448,47479.06130002749
449,47349.06648472189
450,46518.277734876414
451,45578.67117205676
452,45453.879510666375
453,44490.64327093613
454,44368.83056452465
455,43631.968344724104
456,44720.14353565925
457,45750.721688007216
458,44950.08431318471
459,44116.3318864233
460,43392.63749444468
461,43273.83106183498
462,44141.20822119838
463,45127.17938248455
464,46250.63010523255
465,45414.99143988932
466,44531.6745067669
467,43587.08519708976
468,43467.74637836079
469,44731.01944965851
470,46196.67624913261
471,46070.192526996856
472,45944.05510968786
473,47624.23389100484
474,46394.13791083034
475,44957.916729859695
476,47875.262863597265
477,49157.627171830885
478,48011.21437917185
479,46530.89833377321
480,51958.98335530924
481,50258.8309676283
482,49110.15053193383
483,48050.432064853194
484,46972.4126478319
485,46843.8050060753
486,45982.962369872126
487,47249.611818528305
488,49069.06055081943
489,51164.970322342844
490,50035.574067769456
491,48898.703598451466
492,48764.82188788444
493,47724.48453674544
494,47593.817767373024
495,46561.989305194234
496,46434.505377874324
497,45433.590465320674
498,44551.84384289403
499,44429.86357299602
500,44308.21727774331
501,43511.977888048226
502,45097.46223197203
503,46905.02407945613
504,49060.75785832404
505,48926.432452936504
506,48792.47482243301
507,47815.32193132627
508,46943.06662596988
509,49454.17992174165
510,49318.77735039777
511,50972.074716772586
512,50832.51624073872
513,50693.3398674217
514,50554.544550647275
515,51325.4180224364
516,51184.89211367532
517,50593.16067635136
518,51763.62933663813
519,51621.90363164488
520,53013.363716690386
521,52302.070117359384
522,51519.13359757095
523,50718.28567047382
524,49773.6405804852
525,49637.36334506428
526,49501.459228520696
527,49365.92720927739
528,48615.996961568504
529,48482.88928477639
530,47860.80761150016
531,48887.84970212783
532,48229.772541598286
533,48097.722324047485
534,47443.611230774804
535,48372.61948891989
536,48240.17816501556
537,48108.09945749345
538,47475.327542443265
539,47345.34294994144
540,48176.57120728583
541,48044.666651789805
542,47913.123243036374
543,47781.93999222746
544,47651.11591327227
545,47520.65002277985
546,48387.201980377526
547,48254.72073048831
548,48122.602206296266
549,47543.463860103024
550,46887.29611576499
551,46164.543994565014
552,45487.43639197875
553,44869.99424887021
554,45750.960069994995
555,45625.696691960395
556,46689.736412162594
557,47981.27717866012
558,49400.68226194296
559,48418.67516331049
560,49908.648581120724
561,49772.00170191102
562,49022.88631348692
563,48888.664598112235
564,48754.81037372458
565,48621.32263415571
566,47883.08741220976
567,47751.98639769984
568,47187.689622912585
569,46555.77127289958
570,46428.30437017825
571,45651.119503327376
572,44881.02548505322
573,43983.21532643496
574,43862.79192722797
575,43742.69824004791
576,43075.24188625334
577,44545.51905337006
578,45382.648148066444
579,44748.66694167695
580,44080.322911171446
581,43281.94075395652
582,42529.0259663206
583,42412.584050152895
584,43252.554665201584
585,42596.8616407543
586,43407.49084494561
587,44458.566481749556
588,44336.84159965835
589,44215.44999297597
590,43699.91742916093
591,43098.831386531485
592,43899.29848894374
593,43364.247407434086
594,42742.194955704625
595,42625.16939566012
596,42012.36186387728
597,41897.33454295921
598,41426.871306955945
599,41313.44702398189
600,40738.59131526015
601,40271.996925481326
602,41373.18022097308
603,41259.902940964435
604,40650.427530431996
605,40539.12910383675
606,40428.13540564204
607,39861.59027868205
608,39752.45164105566
609,39371.247579128976
610,39263.451470333595
611,39155.950500803185
612,39048.74386246418
613,38941.830749455476
614,39889.29888174299
615,39215.759696131165
616,40627.127110220594
617,40015.34589484778
618,39310.90338299083
619,39203.272492976466
620,38589.282690669395
621,37943.92640160206
622,38532.32428551534
623,37900.40359823644
624,37264.4056556746
625,37162.37795339819
626,36551.41197610246
627,36451.33640765415
628,36351.534840095504
629,35810.381737665804
630,35712.335065458145
631,35614.556839144236
632,35517.046323735354
633,36572.4009745389
634,36009.63374361179
635,36927.691094373164
636,36372.087011876785
637,35790.45497327868
638,38176.835826286755
639,37324.95504319943
640,37222.761560340325
641,36349.62293700578
642,35708.349186941494
643,35610.58187372332
644,34976.013660299155
645,34312.54833638235
646,33624.79878545777
647,32895.58149764348
648,32218.460421616794
649,31372.98094838928
650,30296.449275612078
651,29060.971084080793
652,28981.403892454902
653,28902.05455101595
654,27802.627766174322
655,27726.505842898805
656,25987.525631243872
657,24104.457525721577
658,22331.271623905515
659,26296.94119062296
660,25376.000894551442
661,26927.265455950048
662,28264.782277441136
663,28187.3950028994
664,28110.219610062686
665,27453.553300917396
666,28744.065458943143
667,28665.365935865895
668,29977.878861977322
669,29895.801231981837
670,29813.948325602614
671,29150.1027220889
672,28545.684974558968
673,27863.50503701612
674,29072.982638414607
675,30322.12534971737
676,30239.105193535226
677,29747.106909519593
678,29665.661119255477
679,29584.438322668426
680,29503.437909215154
681,28990.166350388048
682,28530.112395149237
683,29255.46815369895
684,28643.69789435695
685,27994.30244949059
686,29146.102406621732
687,29066.302130552987
688,28549.570909340164
689,28027.03970788441
690,27402.761322345006
691,27327.73420935194
692,27252.912516083474
693,28450.794060014367
694,28062.014980074266
695,27639.90590524774
696,27564.22950464428
697,27058.515185142587
698,26984.43059737643
699,26359.257904519443
700,27493.22608650693
701,26865.903207387764
702,26792.345979636495
703,26326.60970695582
704,27350.045266043337
705,27275.162486443034
706,27200.484731391178
707,26752.63542078192
708,26272.49718677786
709,25862.890564106954
710,25357.521703940653
711,24778.73706669595
712,26236.97888863972
713,27810.831278599624
714,27734.686894600294
715,27658.75098934641
716,26937.560352803644
717,26863.80693209639
718,26227.254633634144
719,25594.861887696567
720,24933.132778625604
721,24307.746342376886
722,23724.936979160586
723,23659.97952810118
724,22927.601030030004
725,22186.568819749493
726,21561.469653084147
727,20876.11943942475
728,20106.279230582724
729,20051.229446878155
730,19996.330386171667
731,19327.036663638824
732,19274.12039923296
733,18478.28805745097
734,18427.695615700424
735,20486.442635443662
736,19681.836926482156
737,20997.71724902716
738,20940.226761623082
739,19798.808310130604
740,21157.324742182544
741,20702.525742427668
742,20253.64013521537
743,20198.18688621354
744,19600.469409927995
745,20964.87485431209
746,20269.288413348946
747,19594.252058627946
748,19540.604174536114
749,19028.870317288623
750,18976.770414412724
751,18408.97167738706
752,18358.569019717695
753,19119.411296546863
754,18571.573411609967
755,18520.725560168234
756,19282.121290612075
757,18874.78284069978
758,18453.434359682586
759,18402.90996586228
760,19112.95213070043
761,19717.673989069932
762,19365.343533573614
763,18970.939832589647
764,18918.99853989796
765,18867.19945934285
766,18530.903338929387
767,18158.876420482928
768,19665.776292623734
769,20544.146621255142
770,20052.150881724127
771,19550.40913975743
772,19068.432897649756
773,19016.224674807407
774,19829.19672300528
775,20026.531479865334
776,19971.700040707638
777,19917.018726733782
778,20527.747669097756
779,20191.409130723172
780,19865.935558008554
781,19811.54382082956
782,20246.847754178474
783,20191.413102307553
784,20940.363882909962
785,20883.030425574118
786,21520.3353188993
787,21071.248389919074
788,20783.97474487979
789,20528.90771876398
790,20472.70080366802
791,20416.64777972632
792,20027.21989882244
793,20781.03137461021
794,20337.309911003988
795,20281.62757918644
796,20849.612799489576
797,20792.527813164004
798,20467.239063092115
799,20411.200993067745
800,20043.05037902665
801,20550.528831032585
802,20494.262718631137
803,20222.65623638781
804,19911.74376891937
805,20352.32930308472
806,21017.73847469302
807,20677.25953298707
808,20285.479953044767
809,20229.939528535993
810,20174.551170370327
811,19717.361626882695
812,19297.852525738504
813,18892.232382096172
814,19705.645841801823
815,19203.483389062338
816,20030.28622435673
817,20787.034227491025
818,20730.12057753324
819,20382.27108601605
820,20849.700791144176
821,20518.573607906186
822,20195.125235198462
823,19798.001417172352
824,19485.897904512145
825,19119.2016955876
826,18753.267026986054
827,18452.228293779033
828,18940.069660508296
829,18605.84295573474
830,18554.901276341545
831,18996.096947965543
832,18616.212908036832
833,18229.169515039335
834,17763.56553809091
835,17714.92996362786
836,17189.1751341822
837,17706.35464275938
838,17657.875708288117
839,18206.520319060837
840,17854.3055673981
841,17805.421552190277
842,17440.370260811644
843,17392.619575586654
844,17958.8711731811
845,17909.700863631333
846,17627.095039882817
847,17346.06378993392
848,18097.402786705166
849,17855.872251131044
850,17806.98394643735
851,17518.0003692297
852,17235.74157482706
853,17025.999424195612
854,17331.138078780077
855,17612.77822209298
856,17398.05938926359
857,17162.24790907833
858,16880.711867129387
859,16609.52372986879
860,16564.047852493404
861,16518.696485336175
862,16473.46928749561
863,16428.365919003583
864,16383.386040822787
865,16338.52931484417
866,16293.795403884411
867,16007.382508009438
868,15761.042027800444
869,15717.889242312947
870,15475.656647495165
871,15223.147263752935
872,15181.467201790116
873,14907.296706306106
874,14866.481424180025
875,14658.130591837851
876,14413.427205937029
877,14154.140961718193
878,13891.478188949284
879,13612.542188180374
880,13284.667032850934
881,13248.294413215108
882,13048.31254217419
883,13362.941403608178
884,13326.354473451227
885,13134.450038620313
886,13098.488704083351
887,13508.122518068483
888,13779.55324513335
889,13551.29784554673
890,13514.195206776109
891,13477.194152799759
892,13819.532190645165
893,13781.695142364437
894,13582.743013489437
895,13400.463924525357
896,13191.914592664854
897,12932.041110778697
898,12668.240048859028
899,12549.741811449976
900,12375.221026193756
901,12710.078837918032
902,12523.807114486899
903,12349.121082889642
904,12671.0546072415
905,12997.192556511425
906,12961.60702470829
907,12725.659177720496
908,12487.069737453608
909,12876.52611960567
910,12841.270965252083
911,12702.960014146078
912,12531.51118471335
913,12356.683715460464
914,12193.805158472318
915,12009.241469852768
916,12302.34027257903
917,12119.652108672266
918,11889.078664678764
919,12340.170565548431
920,12165.059544616133
921,12131.752342970107
922,11937.243055256182
923,11726.71251036609
924,11513.091125546991
925,11315.357675782654
926,11574.946122969046
927,11386.473391751886
928,11355.297912182283
929,11324.20778920141
930,11293.20278910806
931,11639.251764704024
932,11607.384193146807
933,11575.603873084572
934,11543.910565627973
935,11305.120089375785
936,11727.541844532918
937,11470.814085369368
938,11439.407686051365
939,11408.087275566482
940,11220.1924865846
941,11189.472274136211
942,11019.138376295736
943,10988.968637913553
944,11231.51983024742
945,11032.764821595412
946,10803.082101369122
947,10528.588851429458
948,10345.989682875523
949,10317.66298514491
950,10686.987157744523
951,11157.526914708535
952,10965.568817094454
953,10935.545748944656
954,10737.082882657003
955,10517.862013402097
956,10279.340704555305
957,10102.099328471722
958,10074.440387868302
959,9910.33644475703
960,9883.202539400061
961,9691.896467548224
962,9665.360637715816
963,9951.886144659771
964,9791.495330755417
965,9764.686805223626
966,10161.778388400395
967,10564.492975268318
968,11035.019927211571
969,11004.80670609781
970,10974.67620696698
971,10812.040076250265
972,10782.437360562451
973,10646.405611993025
974,10617.25639351008
975,10897.65365637877
976,10753.649248972495
977,10619.379472974788
978,10476.441024878328
979,10335.257422223976
980,10306.960108777783
981,10532.120279634546
982,10398.840093267918
983,10310.763963058573
984,10407.894388004293
985,10313.665585772304
986,10285.427389476172
987,10186.01023770682
988,10389.770293336784
989,10361.323726926903
990,10526.293620784685
991,10341.436780157648
992,10313.122548000947
993,10198.76631027049
994,10076.960031938392
995,9921.074794560034
996,10292.125896842977
997,10430.651506228594
998,10402.093009515675
999,10373.612704249763
1000,10345.210376347377
1001,10210.773095873063
1002,10076.456515727163
1003,9963.09122856239
1004,9848.1935689428
1005,9997.116791077011
1006,9885.765201698416
1007,9775.648288463046
1008,9748.883151180296
1009,9625.049258822017
1010,9506.643721434682
1011,9391.815284035793
1012,9266.026601050753
1013,9240.656777308688
1014,9126.358003070827
1015,9001.163496620282
1016,8871.604320937566
1017,8749.110466466755
1018,8623.562975978337
1019,8493.785054190384
1020,8470.529581374953
1021,8447.337780645925
1022,8424.209477672957
1023,8334.190194288247
1024,8439.652619783701
1025,8416.545358319127
1026,8319.827121565264
1027,8415.434356002268
1028,8325.823472003687
1029,8303.027867902105
1030,8280.294676794036
1031,8155.429588057437
1032,8408.126926123246
1033,8594.875996696826
1034,8692.206528028675
1035,8558.541223935212
1036,8410.516570069514
1037,8387.489081357342
1038,8247.042175090297
1039,8108.134674676672
1040,7955.2650478631995
1041,8186.069333590511
1042,8064.467676153897
1043,8042.38764850813
1044,8020.368074650563
1045,8392.172778479711
1046,8369.195513966048
1047,8346.281159821185
1048,8323.429543800314
1049,8135.422807052594
1050,8113.148508524388
1051,8090.9351956863775
1052,7962.658444157013
1053,7835.779885227909
1054,7814.325991004542
1055,8053.458752460786
1056,7894.380995299331
1057,7872.7666547598
1058,8347.993609109488
1059,8325.13730450542
1060,9450.482193590786
1061,8803.677327269654
1062,8779.57338804186
1063,8374.654195580773
1064,9419.756358210412
1065,9393.965631635776
1066,9368.245518519912
1067,9090.97893122682
1068,9066.088377480524
1069,8875.879696500131
1070,8692.584669501528
1071,9109.03384975904
1072,9084.0938627313
1073,8880.877061886913
1074,8720.531887777728
1075,9085.668217655713
1076,8921.38092511412
1077,8896.954720511998
1078,8747.636446346934
1079,8978.476322669001
1080,8874.23710769355
1081,8779.001753576646
1082,8888.672525978816
1083,9005.697451781822
1084,8870.344643850538
1085,8704.229711352358
1086,8680.398053717961
1087,8943.66303320395
1088,8761.715457662192
1089,8737.726407510554
1090,8542.9459721695
1091,8519.555899716292
1092,8496.229867875203
1093,8348.78396524397
1094,8325.925496692325
1095,8303.129613253279
1096,8168.315855958904
1097,8061.3333319550975
1098,7945.715923729199
1099,8125.271820464217
1100,8311.632401810259
1101,8148.126235666656
1102,7965.115580610028
1103,7943.307573028618
1104,8141.56591270816
1105,8119.274794726004
1106,8097.044708484698
1107,8314.52175803892
1108,8219.37596520879
1109,8138.194044009957
1110,8275.569244517179
1111,8390.846328360209
1112,8286.28887959075
1113,8263.601518826295
1114,8174.983766169877
1115,8061.916392399815
1116,7941.2553022355405
1117,7919.512622661794
1118,8048.789949478881
1119,8164.123064064537
1120,8077.740849341469
1121,8152.289385297169
1122,8249.564138525775
1123,8165.545522197249
1124,8070.597612070355
1125,8048.500801028593
1126,8155.365404736892
1127,8049.1257284152825
1128,8231.529173055556
1129,8128.707176564754
1130,8014.50782662656
1131,7926.241370942178
1132,7839.437022075997
1133,7817.973114831813
1134,7706.406737082742
1135,7588.183260264
1136,7676.556491176845
1137,7594.267497909212
1138,7712.87691862845
1139,7616.113640738629
1140,7811.061822187823
1141,7847.2434472984705
1142,7929.55535989756
1143,8026.032307910803
1144,8109.621641588068
1145,8087.417985099687
1146,8065.275120887844
1147,8001.967661929251
1148,7980.058755564809
1149,7919.06014782181
1150,7862.742937336777
1151,7961.996999936882
1152,7890.2696695876175
1153,7814.059963115216
1154,7792.6655367327485
1155,7700.220203464324
1156,7611.323301009178
1157,7509.345496132972
1158,7431.839729298893
1159,7345.862392186295
1160,7468.769098949224
1161,7448.320058193282
1162,7387.404613599679
1163,7367.178343912832
1164,7301.122107491342
1165,7224.093490496205
1166,7204.314356845832
1167,7133.057408773724
1168,7061.382117422478
1169,7219.9376967930475
1170,7200.16994145598
1171,7180.456309044549
1172,7108.107418744192
1173,7034.516367616424
1174,6959.9949527944655
1175,6893.942718432095
1176,6822.894073987899
1177,6755.765914539508
1178,6703.854349128215
1179,6644.670916430693
1180,6626.478206952095
1181,6608.335308018269
1182,6542.7805123800335
1183,6469.725753495792
1184,6385.6150120755465
1185,6368.131582088126
1186,6497.326155226093
1187,6479.536866845018
1188,6398.366626144197
1189,6484.081538669918
1190,6412.172731519257
1191,6645.468789909616
1192,6830.122183614705
1193,6732.582237398674
1194,6613.278071862666
1195,6928.303577086775
1196,6826.023340018853
1197,6807.334098507732
1198,6698.181366990315
1199,6896.0508750695635
1200,6770.490989758151
1201,6751.953792483331
1202,6650.231154148665
1203,6549.901957081411
1204,6531.968719315816
1205,6886.02565379692
1206,6895.852585795572
1207,6823.483769213384
1208,6749.643077481468
1209,6664.516292338835
1210,6567.921938899308
1211,6549.939363506893
1212,6532.006023324754
