trade_num,equity
1213,6430.772252396537
1214,6413.165184600059
1215,6395.606323896636
1216,6725.766521012601
1217,6707.351776644284
1218,6617.937375395967
1219,6506.334460274537
1220,6488.520507695837
1221,6470.755328648288
1222,6351.214194552062
1223,6227.633567108423
1224,6107.66438303609
1225,6090.941965160045
1226,6003.197375218458
1227,5986.760981729057
1228,6199.064206459607
1229,6103.851539736676
1230,6087.13956119635
1231,6010.731380877341
1232,5929.094133400635
1233,5850.304886561809
1234,6004.618869076625
1235,5897.483695797298
1236,6087.275525188984
1237,6200.701871471831
1238,6263.317297291971
1239,6246.168711094851
1240,6162.456774809593
1241,6069.7290079543245
1242,6053.1104548545045
1243,6151.706353393552
1244,6259.9485798591795
1245,6165.309255040525
1246,6148.429008970655
1247,6654.281658419947
1248,6943.395114302008
1249,6893.880403927821
1250,6875.005373855417
1251,6856.182022480548
1252,7059.710841525535
1253,6965.678584960043
1254,6859.065699815765
1255,6840.285990310092
1256,6750.330382059782
1257,6731.848383316745
1258,6663.859593896419
1259,6591.611806763773
1260,6507.50378538269
1261,6489.686631262146
1262,6619.39319458603
1263,6801.9817305992565
1264,6700.171429689456
1265,6584.987066477697
1266,6566.957767791961
1267,6548.977832242069
1268,6443.746730219274
1269,6612.477160518032
1270,6483.609380863581
1271,6675.892085227285
1272,6583.104258220215
1273,6485.869529421761
1274,6468.1116085933445
1275,6356.678416908381
1276,6339.274213578804
1277,6544.516059316293
1278,6447.088540830755
1279,6429.436800017512
1280,6411.833388609358
1281,6761.645796866491
1282,6639.019273737033
1283,6491.198517436101
1284,6411.588206875294
1285,6330.925755312335
1286,6313.592061221908
1287,6237.531603427182
1288,6220.453616909577
1289,6203.422388892296
1290,6345.574275864173
1291,6328.200475005172
1292,6249.038103360698
1293,6387.629103156719
1294,6370.1401587090095
1295,6352.699097939729
1296,6486.641857354541
1297,6468.881821938678
1298,6451.170412432015
1299,6544.879533406332
1300,6481.926158492535
1301,6410.23327807249
1302,6508.68536034985
1303,6646.444386938632
1304,6549.821650547072
1305,6531.8886326559405
1306,6417.880711935309
1307,6327.972835126394
1308,6211.788909996491
1309,6194.781405425799
1310,6076.726118028504
1311,6260.0494623019395
1312,6149.939525086751
1313,6070.162754725332
1314,5996.821505891893
1315,5911.525751782148
1316,5895.340349686239
1317,5879.199262248171
1318,6031.589217154876
1319,5937.233550767797
1320,5831.143503400975
1321,6061.598840610379
1322,5964.420365799896
1323,5948.090141430934
1324,6097.476389453473
1325,5992.378644169645
1326,5975.971871715413
1327,6180.908401151591
1328,6429.550652330957
1329,6637.5839093823815
1330,6523.172713332421
1331,6414.5676128578525
1332,6578.715896035121
1333,6833.625932809403
1334,7023.130325002449
1335,6904.053341054572
1336,6785.82143122701
1337,6709.319364703333
1338,6807.578674845232
1339,6788.939933718428
1340,7075.340462955463
1341,7229.298556441096
1342,7135.2838735076875
1343,7048.4723615847215
1344,6954.751619326572
1345,6854.296861299902
1346,6759.636716433608
1347,6741.1292375065705
1348,6660.775365464061
1349,6563.734806868966
1350,6625.110520677147
1351,6569.9919330830735
1352,6513.910502636047
1353,6449.053571318693
1354,6378.693199433674
1355,6303.018870918862
1356,6410.349321234246
1357,6330.043398487925
1358,6486.209829844366
1359,6468.450977293852
1360,6395.14713478955
1361,6505.333881531035
1362,6487.522668476778
1363,6404.279874833537
1364,6334.962290754736
1365,6317.617544872952
1366,6392.357286682311
1367,6460.261922468538
1368,6414.102524691499
1369,6396.541097607261
1370,6343.220470025491
1371,6406.885927762299
1372,6389.344259286577
1373,6371.850618844503
1374,6354.404874938206
1375,6293.040548959232
1376,6224.599840755386
1377,6376.691902864727
1378,6359.232903813851
1379,6341.821706452708
1380,6282.1114501002485
1381,6218.360699968575
1382,6150.527124710705
1383,6083.520202066194
1384,6011.2301353557905
1385,5994.771748652079
1386,6138.329945722471
1387,6064.848412659285
1388,6048.243222335952
1389,6135.326536645092
1390,6118.528381455569
1391,6101.776218605016
1392,6024.248826997454
1393,5941.476540934286
1394,5925.209135378379
1395,6242.1977554392
1396,6136.442243500096
1397,6015.120075039972
1398,5908.565603386428
1399,5823.342724957931
1400,5736.655340428462
1401,5720.948723005289
1402,5656.682993308392
1403,5593.930769906837
1404,5714.765237173354
1405,5699.118553536818
1406,5789.829508605605
1407,5718.4080153509085
1408,5644.657592533409
1409,5587.796831821386
1410,5882.071478798821
1411,5865.9667207314915
1412,5792.609251589915
1413,5898.87712887527
1414,5981.882675362864
1415,5965.504640240186
1416,5949.1714471929945
1417,5899.944580219409
1418,5848.618700991592
1419,5915.2736938406215
1420,5848.083258203457
1421,5764.909165126671
1422,5708.471827345771
1423,5692.84237468697
1424,5637.325011395399
1425,5621.890354441185
1426,5677.802525686313
1427,5784.060032219132
1428,5713.7201163786185
1429,5830.739144710134
1430,5763.556210961073
1431,5919.441204425436
1432,5903.234130296082
1433,5844.534795701746
1434,5828.532810815957
1435,5773.203251980219
1436,5692.695185139653
1437,5677.10892797869
1438,5661.565345052758
1439,5646.0643195223665
1440,5699.652359191705
1441,5871.826074293091
1442,6018.552782595174
1443,5943.569311755128
1444,6123.832328143817
1445,6107.065643406116
1446,6090.34486484318
1447,6073.669866766664
1448,6057.040523832348
1449,6040.456711039198
1450,6023.918303728425
1451,6007.425177582547
1452,6131.31717384708
1453,6114.529996051847
1454,6106.729808698192
1455,6188.426072967732
1456,6139.796011352947
1457,6086.729400487351
1458,6191.889078142447
1459,6132.598239220801
1460,6256.363588023867
1461,6200.16420952658
1462,6183.188532686874
1463,6166.259334229745
1464,6149.376486900175
1465,6215.835397936275
1466,6165.305622154468
1467,6115.771340645801
1468,6070.636509725585
1469,6054.015471940476
1470,6037.439941557534
1471,6020.909793980228
1472,6130.683966149264
1473,6070.93874809722
1474,6009.682569973748
1475,5955.70962898327
1476,5905.7551770881
1477,5889.585574478765
1478,5873.460243269226
1479,5857.379062247053
1480,5813.713375858023
1481,5773.473831244647
1482,5729.474742818069
1483,5713.787785439442
1484,5663.582767835829
1485,5586.496803548885
1486,5571.201311171863
1487,5514.829696392943
1488,5590.3312510587775
1489,5535.2854428702685
1490,5473.591829013681
1491,5409.065316059956
1492,5429.653957131939
1493,5368.279531069083
1494,5213.5959108847655
1495,5199.321398732329
1496,5185.085969335954
1497,5170.889515689405
1498,5104.879750827989
1499,5044.862161342262
1500,5031.04963205147
1501,4956.891383526545
1502,4896.8105108631025
1503,5086.116015128
1504,5072.190535265805
1505,4997.175903229141
1506,5109.673254411257
1507,5095.683276244212
1508,5254.178990967721
1509,5194.789534657843
1510,5131.529174746217
1511,5081.170688653016
1512,5067.258748797387
1513,5053.384898996669
1514,4988.634932395402
1515,5055.136233114073
1516,4994.10804764661
1517,4925.347466359445
1518,4863.600972574061
1519,4796.021252080526
1520,4721.2123055756265
1521,4708.2859101314625
1522,4887.4436400405675
1523,4874.062113196791
1524,4796.110180142178
1525,4782.978718820457
1526,4876.722510627237
1527,5025.972687962018
1528,5142.936113453078
1529,5128.855063577805
1530,5114.812566770509
1531,5046.905340542031
1532,4979.846793545645
1533,4911.9715097070575
1534,4844.045918211837
1535,5000.566558695132
1536,5089.782284684285
1537,5016.089058589053
1538,5255.215933902464
1539,5240.827468629282
1540,5175.335514360761
1541,5161.165756873717
1542,5147.03479533076
1543,5067.64709094707
1544,4999.225771406619
1545,5086.731660416942
1546,5212.1595068298175
1547,5321.259665435874
1548,5444.561375420269
1549,5354.70614662943
1550,5376.428160704336
1551,5471.957778281727
1552,5414.5139856357155
1553,5510.153062056227
1554,5443.65210747393
1555,5394.830295959542
1556,5346.527147636583
1557,5282.498836971042
1558,5225.565306983877
1559,5177.108944755309
1560,5107.909503706031
1561,5018.960785918559
1562,5287.36152698192
1563,5272.885049007542
1564,5258.448206759504
1565,5209.4207870124665
1566,5154.597411761304
1567,5140.484433952362
1568,5237.885489443182
1569,5137.142161624841
1570,5028.558494503151
1571,5190.687686823417
1572,5176.475896011173
1573,5162.303016227733
1574,5148.168940937038
1575,5076.295552759026
1576,4991.01451301174
1577,4977.349415344651
1578,4963.721731893403
1579,4950.131360220121
1580,4870.716408537229
1581,4857.380679847634
1582,4808.630963827568
1583,4754.235904294379
1584,4687.082475062983
1585,4674.24952504281
1586,4661.451710868251
1587,4601.623053375098
1588,4682.741781083933
1589,4614.231127714668
1590,4536.272027052072
1591,4523.851986971535
1592,4603.944214285883
1593,4570.3563328547125
1594,4603.409178196155
1595,4561.754262336743
1596,4549.264453428038
1597,4536.808840865214
1598,4524.387331020731
1599,4479.459546660165
1600,4431.312711330429
1601,4376.554189809734
1602,4313.158492151229
1603,4301.349323515229
1604,4252.727550113149
1605,4241.083837763223
1606,4308.511966508664
1607,4273.923947309134
1608,4262.222200498054
1609,4250.5524923662115
1610,4209.291059352478
1611,4307.90196914195
1612,4373.031215945065
1613,4314.250935739991
1614,4265.337206270279
1615,4208.577769865588
1616,4158.217121707597
1617,4111.40188274536
1618,4169.036473726908
1619,4157.6219025124565
1620,4146.238583707724
1621,4175.5911772407535
1622,4164.158659642163
1623,4233.425703849807
1624,4189.099005875137
1625,4177.629504653863
1626,4134.407273097283
1627,4088.7995798295856
1628,4051.5239047635146
1629,4015.7814495661473
1630,3975.9025778121186
1631,3918.484356344447
1632,3907.755781763706
1633,3897.0565813751446
1634,3851.654752293002
1635,3895.8764172244896
1636,3885.209741821826
1637,3852.33333380768
1638,3818.951574734004
1639,3808.4955149252078
1640,3798.068083179529
1641,3756.356364029691
1642,3746.0716861444566
1643,3735.815167088937
1644,3870.0711396894867
1645,3945.2928251574317
1646,3906.997520808821
1647,3865.098168836876
1648,3817.190472086101
1649,3820.322915973138
1650,3809.8631015144765
1651,3853.4350290348907
1652,3814.417303163455
1653,3774.5696883091764
1654,3764.2351434370853
1655,3731.2000957791815
1656,3855.2637239004493
1657,3805.820629442935
1658,3895.6304904656895
1659,3884.9644883957058
1660,3835.694202228993
1661,3825.192302112715
1662,3814.7191555675604
1663,3781.701838216485
1664,3771.3477659467467
1665,3742.102992723095
1666,3709.8795139743834
1667,3676.796062965018
1668,3666.729216400778
1669,3710.2737934212614
1670,3670.183043061627
1671,3727.7135502282986
1672,3717.5072946451905
1673,3678.9457315785403
1674,3641.9221146153395
1675,3631.9507508249912
1676,3581.81700093203
1677,3572.01020132931
1678,3656.3586152673524
1679,3621.2611448599637
1680,3597.5939841934924
1681,3574.6790766232834
1682,3548.262296506361
1683,3514.080610738193
1684,3476.74517551923
1685,3441.5543226077916
1686,3400.2280520475692
1687,3358.8220793009605
1688,3419.3520317032926
1689,3376.8707380447154
1690,3367.625068988011
1691,3358.4047140173166
1692,3317.488803683452
1693,3280.0299218505525
1694,3248.67596265296
1695,3217.6796537586174
1696,3208.8698403198096
1697,3200.084147620534
1698,3168.698926993227
1699,3222.022525350766
1700,3195.954076910921
1701,3237.7307874107123
1702,3189.1341491132816
1703,3180.4024915499813
1704,3171.694740740125
1705,3116.556178529185
1706,3108.023235085815
1707,3185.257944650433
1708,3245.0216794291828
1709,3206.266991784519
1710,3197.488425528045
1711,3154.8646505936076
1712,3146.226820856905
1713,3113.1936549499183
1714,3077.070014535107
1715,3125.4797857303865
1716,3081.315442887335
1717,3043.527165337945
1718,3091.7390253449157
1719,3151.4637911824707
1720,3110.3444342100943
1721,3056.677571948228
1722,2997.0083719947843
1723,2988.8027432582576
1724,2944.957299005566
1725,2936.8941829774712
1726,2901.9495579391846
1727,2894.0041945204207
1728,2855.148275109344
1729,2816.165610970653
1730,2808.45511884119
1731,2843.9072449810114
1732,2898.234099034004
1733,2849.803271450536
1734,2794.5994767899206
1735,2786.9480314392467
1736,2738.524312212935
1737,2818.638518526979
1738,2774.3730941884114
1739,2766.777027457251
1740,2731.313820092318
1741,2766.5921968917787
1742,2794.5072460553774
1743,2764.9469308098674
1744,2732.805790055751
1745,2786.2312550637475
1746,2744.192819335025
1747,2701.270961223953
1748,2671.169031799724
1749,2663.855531586554
1750,2707.1856325701415
1751,2751.8021520128414
1752,2720.7611687216927
1753,2688.8947317037455
1754,2681.532699589942
1755,2718.835853288962
1756,2687.4479620317643
1757,2680.0898910863402
1758,2672.751966096783
1759,2650.238399225858
1760,2642.982205826285
1761,2614.7078708662375
1762,2583.4008853014957
1763,2555.624114776702
1764,2527.316043546346
1765,2520.396404166291
1766,2495.8008284858843
1767,2519.546674473494
1768,2553.4855804504027
1769,2528.237977145272
1770,2521.3158135664517
1771,2514.412602455336
1772,2488.935449179029
1773,2456.865512654995
1774,2407.9539604989845
1775,2401.361127326032
1776,2329.110170896717
1777,2322.733207279453
1778,2257.7179348200943
1779,2196.841418514425
1780,2307.2782762913102
1781,2300.9610870888996
1782,2294.6611939707236
1783,2288.378549581143
1784,2282.113106694176
1785,2275.8648182131433
1786,2219.1064825373855
1787,2213.0307024052127
1788,2232.33442051373
1789,2226.2224230826673
1790,2184.294948412363
1791,2178.3144801676867
1792,2131.287688222529
1793,2208.393605238777
1794,2170.7002629834637
1795,2137.9525210362485
1796,2132.098935571531
1797,2194.2706128642703
1798,2280.189235678886
1799,2234.743178879717
1800,2310.313056441916
1801,2261.855130028374
1802,2255.662306669503
1803,2220.3041822491996
1804,2214.2251228872237
1805,2182.355277277431
1806,2248.080274943138
1807,2314.9430682965713
1808,2265.675291150425
1809,2214.6490811823805
1810,2173.706915158819
1811,2127.5105918871286
1812,2121.6855957966322
1813,2074.3214886136184
1814,2028.8085121824718
1815,1989.3482854825156
1816,1952.5743867554254
1817,1913.1270074701677
1818,1907.8889807446453
1819,2100.0702019417186
1820,2094.320335989123
1821,2048.160808650825
1822,1997.5655097981646
1823,1945.5515013249903
1824,1940.2246982847175
1825,1934.9124797109112
1826,1929.6148056721788
1827,1924.331636346458
1828,1989.4197268736973
1829,1946.2564016606877
1830,1902.2135921213614
1831,1856.223096985132
1832,1851.1408697453437
1833,1846.0725573381844
1834,1801.8845493946708
1835,1901.021233310349
1836,1895.8163514666537
1837,1857.7590507588814
1838,1819.4173179732256
1839,1774.6352986408017
1840,1739.561366868953
1841,1734.7985524322917
1842,1774.6438194534935
1843,1769.7849513708813
1844,1737.4527915093188
1845,1709.0310815344355
1846,1678.288238125657
1847,1673.6931858316348
1848,1636.6397904139685
1849,1598.1264242066115
1850,1593.7508501396148
1851,1676.2212740914063
1852,1671.6318810206399
1853,1667.0550534321778
1854,1662.4907569224854
1855,1657.9389571822219
1856,1633.4249364502068
1857,1610.3687933229482
1858,1592.2589888170287
1859,1618.4863384510782
1860,1614.0550201629578
1861,1582.99451564418
1862,1554.1090128758424
1863,1526.41337379479
1864,1557.09219403927
1865,1533.6333720720745
1866,1515.3992880902424
1867,1511.2502159482153
1868,1507.1125037162628
1869,1546.857995588401
1870,1529.4867009952359
1871,1512.5189536839619
1872,1494.2436155379216
1873,1472.6023111365953
1874,1468.5704145444295
1875,1498.723356156711
1876,1545.8169073266226
1877,1541.5845535718931
1878,1519.0753627943127
1879,1550.1262452325404
1880,1592.3590739391584
1881,1663.1545600937093
1882,1706.0318791455497
1883,1671.3284258471515
1884,1642.3183292882338
1885,1611.9289692064594
1886,1577.782145919476
1887,1548.3703440623667
1888,1519.897367967378
1889,1515.7359803530805
1890,1474.5905653199059
1891,1470.5532250073238
1892,1446.4640276615091
1893,1516.9683434194185
1894,1487.5362763968383
1895,1544.5083468112014
1896,1540.2795758164898
1897,1520.77864748358
1898,1516.6148469789516
1899,1543.537877249312
1900,1576.4051281406105
1901,1542.7177618629576
1902,1538.4938933821809
1903,1575.1368053089539
1904,1637.804437987751
1905,1633.3202279045413
1906,1605.3985223510717
1907,1577.3819396663507
1908,1573.0631627508262
1909,1568.7562103868431
1910,1564.4610501994903
1911,1560.177649902497
1912,1537.65506895191
1913,1573.6729248702072
1914,1569.3643030142014
1915,1540.9196522252494
1916,1583.1303801369822
1917,1559.4625902091614
1918,1531.3015018864503
1919,1503.0582668795287
1920,1498.9429837116102
1921,1455.5425477852004
1922,1451.5573597994246
1923,1447.5830830187565
1924,1417.819860457752
1925,1413.937954921917
1926,1398.209114063318
1927,1421.9519314681313
1928,1449.0054312586167
1929,1427.4848040645415
1930,1462.0584497011744
1931,1446.3730914780986
1932,1428.8275709787763
1933,1460.7409964349602
1934,1438.0077081180295
1935,1434.0705294690335
1936,1430.1441305784676
1937,1426.2284819320014
1938,1396.7830400024297
1939,1368.8411399803576
1940,1365.0933352364934
1941,1361.3557917566925
1942,1424.5316723868596
1943,1395.658838331923
1944,1464.3186360430916
1945,1460.309419655301
1946,1515.4693792890776
1947,1511.320115241562
1948,1475.7454237472198
1949,1434.0778592669496
1950,1476.4027240559517
1951,1472.3604221617009
1952,1440.5562256555047
1953,1521.4881594083633
1954,1497.6307933983005
1955,1472.1526561501294
1956,1468.1219906862823
1957,1440.0288321018415
1958,1436.0861197368918
1959,1408.0514219312956
1960,1440.5784913639943
1961,1436.6342740650314
1962,1414.8253924124933
1963,1459.055428698234
1964,1436.5196825383127
1965,1415.2286710502183
1966,1391.7610265296041
1967,1470.0145587963707
1968,1521.6638700841054
1969,1488.5571128967138
1970,1452.1069729917463
1971,1412.7213757422824
1972,1423.824459186734
1973,1460.6576664247527
1974,1432.1875135204684
1975,1398.97461173656
1976,1372.2088833658984
1977,1368.4518579431199
1978,1345.9411769648189
1979,1330.101566744042
1980,1313.4189403610337
1981,1309.8228782676363
1982,1306.2366619760483
1983,1290.1800452619452
1984,1278.3416470366835
1985,1274.841624463493
1986,1293.6795502152127
1987,1290.1375333852639
1988,1318.4834869384738
1989,1298.1210920559733
1990,1294.5669145514987
1991,1291.0224681713473
1992,1287.4877262722857
1993,1368.7659325338195
1994,1339.520439611371
1995,1309.9410834728305
1996,1277.3064149965605
1997,1249.3094007700618
1998,1295.1709335789112
1999,1311.2978458282157
2000,1284.4643190686338
2001,1337.3960753835086
2002,1333.734365335972
2003,1369.463665991287
2004,1350.5988826446196
2005,1376.6447311330005
2006,1357.999499418922
2007,1354.2813784350942
2008,1336.4232636317206
2009,1316.6508460414693
2010,1313.0459351846275
2011,1297.8040594868187
2012,1281.1867906296134
2013,1262.086403476514
2014,1240.1102919484085
2015,1236.7149445269058
2016,1233.3288933625083
2017,1229.952113002623
2018,1279.6260038861928
2019,1276.1224648211662
2020,1295.79462110722
2021,1292.2468133403313
2022,1275.465216064402
2023,1271.973068986277
2024,1254.2423778676534
2025,1250.8083376445525
2026,1247.3836996171212
2027,1243.9684380427132
2028,1261.3445368198456
2029,1257.8910513125293
2030,1241.679339269401
2031,1224.7534216380286
2032,1221.4001204041508
2033,1200.4872124179665
2034,1184.9166068115758
2035,1167.6646146952617
2036,1164.4676191825026
2037,1188.5444614849707
2038,1216.7972409083236
2039,1197.9683332294758
2040,1180.2536939869801
2041,1177.0222303320004
2042,1159.1881774292021
2043,1156.0143898920576
2044,1144.760633812213
2045,1162.373080686399
2046,1181.2390558119396
2047,1165.3636466792923
2048,1148.5588897856398
2049,1131.9340327843224
2050,1150.459935479007
2051,1135.2609345858039
2052,1152.4787943175459
2053,1136.553575885459
2054,1113.9364720559597
2055,1110.8865809675062
2056,1185.3806412733086
2057,1182.135140344901
2058,1252.7839554734608
2059,1249.353908323192
2060,1245.9332524357994
2061,1242.5219620985702
2062,1239.1200116691907
2063,1235.727375575555
2064,1269.5889385022977
2065,1237.320028725183
2066,1303.7015519117574
2067,1300.1320954437058
2068,1296.572411932861
2069,1293.022474621454
2070,1279.6050082329791
2071,1301.6071445316447
2072,1298.04342242508
2073,1326.2883838540665
2074,1322.6570859981214
2075,1319.0357304173851
2076,1300.3126969818566
2077,1340.3043881141919
2078,1417.744678681522
2079,1368.6821855505584
2080,1341.5210979267122
2081,1389.8501607736746
2082,1367.2319277415022
2083,1343.591311515705
2084,1381.8940890169845
2085,1348.295318140321
2086,1314.1474878690021
2087,1310.5494310563297
2088,1306.961225506888
2089,1399.4979018618403
2090,1395.666160747089
2091,1391.844910709138
2092,1363.9749040769295
2093,1413.7412217636067
2094,1409.8704832953006
2095,1397.0440907725297
2096,1382.4517238076264
2097,1367.1645513690898
2098,1350.0484507766898
2099,1331.798957484421
2100,1314.5551962119175
2101,1299.406032062837
2102,1319.6292445674085
2103,1294.9615483201608
2104,1291.416021456477
2105,1287.8802020321818
2106,1284.35406346889
2107,1269.7359171842404
2108,1256.611210210933
2109,1253.170684267295
2110,1249.7395782768394
2111,1246.317866448301
2112,1228.9954267906855
2113,1225.6305112017374
2114,1222.2748085493663
2115,1219.4780188610948
2116,1250.1159552539173
2117,1231.6363374175708
2118,1213.602707924048
2119,1202.3186822751568
2120,1191.2507423686995
2121,1187.9891694564146
2122,1177.232189255473
2123,1164.0382761693704
2124,1160.8512093534725
2125,1147.4185756119227
2126,1166.2278929287716
2127,1152.85327095176
2128,1139.4046568759259
2129,1123.0487764572638
2130,1119.973936427209
2131,1116.9075151242912
2132,1105.7225620091879
2133,1127.5020398421132
2134,1148.6413807127992
2135,1135.333666283341
2136,1132.225190963534
2137,1109.0517074679176
2138,1106.0151905712246
2139,1076.832776644899
2140,1122.4254885597477
2141,1091.7164945684183
2142,1088.7274404424172
2143,1085.7465701669053
2144,1068.1779216062337
2145,1065.253314677818
2146,1109.882639223634
2147,1146.4659924379032
2148,1118.2911520655236
2149,1102.047058586209
2150,1099.029719997021
2151,1084.6634953854343
2152,1069.0357940981817
2153,1093.7590805284951
2154,1090.7644339249396
2155,1076.7417976411293
2156,1099.3276593028204
2157,1081.955927911271
2158,1078.9935976299528
2159,1076.0393780308439
2160,1073.093246907384
2161,1057.6272572246412
2162,1054.7315373809759
2163,1077.6673883524843
2164,1065.9100555857408
2165,1052.3948468809706
2166,1049.5134530622436
2167,1033.1739688362081
2168,1014.9818103394663
2169,1012.202851165445
2170,1053.2898927315098
2171,1050.406048331056
2172,1029.539694829824
2173,1026.7208770433165
2174,1013.8465482043609
2175,1011.0706973098114
2176,1008.3024465281215
2177,1029.592140845002
2178,1016.295533939413
2179,1005.6529652806362
2180,1002.8995479235176
2181,1000.153669257582
2182,990.1853174556564
2183,1004.6476580204456
2184,1001.8969931341644
2185,999.1538594029665
2186,984.5252173033368
2187,970.1208437756729
2188,967.4647112309744
2189,964.8158510174915
2190,988.6482503604846
2191,974.8972050961603
2192,972.2279951613305
2193,963.0751482813972
2194,960.4383064273611
2195,949.0536289718442
2196,946.4551771946765
2197,933.7347476074663
2198,920.1929460465312
2199,905.3375713170044
2200,895.3814927694644
2201,882.7303462857606
2202,869.8801919164621
2203,867.4985122498904
2204,851.1076954570349
2205,830.5818775740746
2206,822.2266187635324
2207,812.6215900397059
2208,810.3966809825738
2209,796.1101366966486
2210,793.930435006069
2211,791.7567012076703
2212,777.1034834745225
2213,804.5203733546418
2214,802.3176449417325
2215,800.1209474667854
2216,797.930264417455
2217,837.0601473366646
2218,834.7683269789472
2219,832.4827814875806
2220,844.3906304777822
2221,832.9683969584524
2222,845.6931789796937
2223,835.9675886772808
2224,853.3427135951413
2225,851.0063125499479
2226,839.7025867805156
2227,837.4035315824696
2228,861.4840609606383
2229,859.1253693958319
2230,895.1946601024797
2231,898.1829071510517
2232,887.8733144620262
2233,878.1103717701745
2234,875.7061583659779
2235,864.0123726065327
2236,861.6467586764469
2237,859.2876216550762
2238,850.7557036726149
2239,848.4263857050533
2240,846.1034452700438
2241,890.5761343876387
2242,870.9621982870356
2243,868.5775561520736
2244,883.9845383286929
2245,895.10436889628
2246,892.6536269496644
2247,880.9487185699219
2248,867.2799125464913
2249,853.5170138528179
2250,873.2288345658988
2251,862.9399922038516
2252,849.7633938296202
2253,866.896323049813
2254,852.5782237190524
2255,840.2734155644546
2256,827.1784537931094
2257,815.4555581329492
2258,813.2228898415616
2259,805.6697880102396
2260,813.8615619809424
2261,823.340743679177
2262,814.7139044949007
2263,804.6880271517671
2264,792.7567302218686
2265,770.8149981500237
2266,756.2695648291718
2267,740.6795244567021
2268,725.9252643890654
2269,716.6173441665363
2270,707.2676982729556
2271,719.9741593646959
2272,718.0029134026075
2273,707.6161392744386
2274,727.7043869610161
2275,720.674492703855
2276,713.7733490598591
2277,707.0921800322814
2278,700.0101649259487
2279,692.3551780953857
2280,684.0693723618507
2281,674.9623988602519
2282,665.9486526390107
2283,664.1253252662183
2284,651.093851999077
2285,654.4439532567357
2286,647.4479940914671
2287,657.2880309580133
2288,649.5074006161115
2289,647.7290884028777
2290,656.3103784341617
2291,646.9958445991645
2292,645.2244088753054
2293,638.5992863837222
2294,632.8277252417464
2295,631.095080976873
2296,624.5136748502581
2297,617.4696572715332
2298,610.4966529152257
2299,602.9687371072074
2300,601.3178449566657
2301,599.6714728495773
2302,598.029608410335
2303,611.2007490212759
2304,609.527318117038
2305,599.343433991472
2306,587.4039646820983
2307,575.1574325064271
2308,561.9271208530073
2309,550.6232836534078
2310,538.7619287857709
2311,567.8714992030716
2312,559.2952426110809
2313,551.3044668300363
2314,542.9524677816402
2315,555.2189907869612
2316,548.0788460119753
2317,546.5782390831649
2318,537.5246452495439
2319,553.0623170179548
2320,559.5799879795438
2321,558.0478916154973
2322,550.737401222644
2323,563.8872822640445
2324,577.7335671746823
2325,593.2124208281093
2326,591.5882408849709
2327,585.1739739019353
2328,578.0924417840291
2329,576.5096594344708
2330,569.5232681210989
2331,563.1445175692518
2332,556.6343646632617
2333,549.9005351489006
2334,542.933088324697
2335,536.4156050515564
2336,529.8141795752048
2337,538.4260729743058
2338,550.6199911550639
2339,561.3201477090901
2340,553.1329688983711
2341,551.6185240849615
2342,550.1082257303996
2343,548.6020624819304
2344,564.2656869486829
2345,556.1332161588109
2346,562.8445447349369
2347,561.3035102107656
2348,554.6101788975143
2349,570.4264154371601
2350,590.9210231625508
2351,589.3031169284574
2352,580.5775279772082
2353,578.9879416110612
2354,590.0773472398745
2355,581.9347783305058
2356,571.8814081343917
2357,564.220760094336
2358,588.0837342844725
2359,580.4315973180752
2360,574.0835177786686
2361,569.2963241666502
2362,576.2437318657567
2363,568.6260746737372
2364,567.0692106681904
2365,562.071180541167
2366,569.6397827176075
2367,577.1125542392749
2368,575.5324547629014
2369,588.5733779114478
2370,586.9618993889069
2371,580.0829876537958
2372,572.8314581128768
2373,571.2630800203095
2374,563.2441566168271
2375,582.0357637598422
2376,570.3186276504817
2377,558.978473799142
2378,546.4878600610668
2379,544.9916091561369
2380,537.3157590678137
