trade_num,equity
2381,535.8446208239586
2382,520.8226916951395
2383,498.1769123511892
2384,471.2597515894397
2385,535.0743165604189
2386,533.6093152513891
2387,555.9017873785134
2388,544.6933647842287
2389,569.0805819181413
2390,559.1073296302359
2391,549.4132159922106
2392,564.017908955953
2393,579.3121171508427
2394,569.8458805977598
2395,564.4380651633521
2396,573.3442713977346
2397,565.8852070723061
2398,586.7236510065143
2399,575.4525804629253
2400,573.8770258949505
2401,585.6477976915528
2402,584.0443292317624
2403,582.4452509722113
2404,573.752174182788
2405,572.1812752249765
2406,570.6146772940659
2407,576.2808816674565
2408,570.1965229516818
2409,579.1811924473963
2410,572.0299102589153
2411,570.4637267561815
2412,580.4891588685118
2413,591.3331017171577
2414,599.7211721152332
2415,591.9531628917114
2416,582.5561879838085
2417,572.5121619655504
2418,570.9446580866377
2419,564.0640961107947
2420,562.5197225282782
2421,556.2584124082175
2422,548.6172050243304
2423,540.5424020056429
2424,532.4559068993592
2425,526.3092128660893
2426,536.090057601175
2427,534.622275254244
2428,533.1585116071329
2429,526.5029549653777
2430,536.7660163628836
2431,526.2413607331218
2432,517.716099460691
2433,510.671136609379
2434,527.3207874316324
2435,525.8770148192
2436,524.4371951693779
2437,540.6860937174062
2438,539.2057276999116
2439,533.9775705945575
2440,528.5423780758173
2441,522.8166784108375
2442,516.0523693599619
2443,508.6414885486146
2444,520.8319154642048
2445,532.307909038413
2446,530.8504819868566
2447,529.3970452829441
2448,527.9475880013434
2449,521.7623406756722
2450,520.333786756273
2451,518.9091441316175
2452,511.00070287363604
2453,502.4591413784429
2454,520.9939365851541
2455,514.9431481025841
2456,509.5194793680413
2457,508.1244456668375
2458,502.3442644780464
2459,496.4196590448957
2460,504.10243631882236
2461,502.72223415580413
2462,512.6501014084187
2463,522.0536008513375
2464,516.2084282689217
2465,510.5020625123301
2466,504.0508079769117
2467,496.91105997607787
2468,507.6376644307093
2469,503.10405713544236
2470,497.9392970646857
2471,504.99189865830834
2472,498.2670585124982
2473,496.9028332630794
2474,505.1254710511203
2475,498.112542342555
2476,492.93337530901414
2477,504.41280591285096
2478,496.7427737950726
2479,488.84495103170906
2480,482.6102393820776
2481,481.2888815621194
2482,475.1919948666445
2483,483.5614839198137
2484,482.23752164950184
2485,490.0572874216997
2486,484.8154581793995
2487,483.4880626029563
2488,478.11939631151995
2489,476.81033414989065
2490,471.48740780892405
2491,465.5457355309848
2492,459.31029178001364
2493,453.05384974012384
2494,446.3516002743067
2495,440.8201251455638
2496,439.61318614588185
2497,434.0682545586954
2498,428.0439079421907
2499,426.87194945708046
2500,437.7856195958481
2501,431.8251030187485
2502,425.88508499741016
2503,420.54653506367373
2504,419.3951039347482
2505,413.5920402713662
2506,405.15439887853154
2507,395.82063849348054
2508,394.73690538279504
2509,393.6561394682104
2510,387.26468075259083
2511,397.9707770017598
2512,393.07302219836
2513,391.9968118958984
2514,388.37516167305836
2515,392.0988199746413
2516,391.02527697929736
2517,389.9546732801312
2518,396.40532758510716
2519,402.36304762331537
2520,395.65367798966383
2521,388.8945677758571
2522,387.8297978303876
2523,382.15008382335117
2524,376.4036156983496
2525,372.20940257898013
2526,371.1903156126749
2527,366.9191467003156
2528,365.91454413654566
2529,364.91269211419666
2530,377.37345639134134
2531,373.6175033249332
2532,369.7786938508841
2533,368.7662620189375
2534,367.75660216447733
2535,364.5517396333437
2536,361.0516200198563
2537,360.06308239137024
2538,366.9384777366209
2539,362.03831008543074
2540,357.09991301968876
2541,352.1021469168195
2542,351.1381124076298
2543,364.0176167326777
2544,363.0209583835135
2545,362.0270288249883
2546,357.3959832740771
2547,356.417454559217
2548,351.73823317142217
2549,357.90282023733874
2550,353.45723105756156
2551,349.2084227005497
2552,348.2523110342878
2553,344.90336773175585
2554,341.0494804132093
2555,340.11570744039864
2556,335.46972044638596
2557,343.9649435910624
2558,339.13700561020056
2559,338.2084688784188
2560,333.1062842254295
2561,328.9725037810391
2562,324.7781218650839
2563,320.58284140750783
2564,319.70510486180046
2565,315.55183687297904
2566,312.0299708997345
2567,308.5780742464483
2568,307.73320603147783
2569,302.84069532633634
2570,319.2914103421143
2571,316.7169814202096
2572,322.783116627115
2573,328.08861496301716
2574,338.34042098680817
2575,333.4749781796422
2576,332.56194373855317
2577,328.4161191513759
2578,323.97013877682764
2579,319.80300530330004
2580,315.42190493703345
2581,314.5582987250966
2582,324.46294544612647
2583,319.9213941639602
2584,315.1276629960113
2585,321.68882207192684
2586,315.89617167514893
2587,311.8037119552622
2588,310.95001213817665
2589,306.58218083921196
2590,301.83548249417953
2591,312.44841547521963
2592,311.5929504986573
2593,306.1622921037735
2594,300.12819493329283
2595,293.8991412060504
2596,293.0944630272184
2597,299.2634466915629
2598,294.67730161962305
2599,290.2953539932757
2600,285.531673723791
2601,280.9641259260598
2602,280.1948630413861
2603,274.6193308948372
2604,270.6155074680807
2605,266.7637364318281
2606,262.2737344059795
2607,261.55564468958494
2608,268.0070078995642
2609,261.84144399560074
2610,273.23528295125715
2611,272.48718117397533
2612,265.9316832650449
2613,275.7773465412394
2614,267.5498031746556
2615,278.22789760425013
2616,289.4979734416725
2617,288.70534539557264
2618,300.56012306300914
2619,295.2389550172164
2620,290.21558252933255
2621,289.42098971269473
2622,299.64725403813634
2623,292.3808838042097
2624,286.7662725709772
2625,294.40006750305514
2626,289.2001630133672
2627,288.4083503543151
2628,299.875231592625
2629,293.91341441406996
2630,302.3764194146186
2631,313.5611695469174
2632,305.8500670344379
2633,319.64115089435785
2634,318.7659926406592
2635,317.89323051764296
2636,310.6951196801711
2637,309.844455122084
2638,301.9151308393051
2639,293.5775453697436
2640,286.61583636387763
2641,285.83109943581707
2642,277.5901721321556
2643,294.4990078316265
2644,307.0778307404104
2645,298.47284232612924
2646,290.9453645552922
2647,290.1487736393432
2648,280.5461310407777
2649,273.37620126754086
2650,285.88224747549936
2651,279.20448047411827
2652,288.7981664617707
2653,288.007454445108
2654,293.50609160961034
2655,292.7024895769425
2656,291.901087758326
2657,286.3295067687465
2658,285.5455537939027
2659,293.65458953205183
2660,292.85058092100036
2661,281.7187644779244
2662,269.2127652191025
2663,256.94771376322393
2664,256.2442063711385
2665,269.7429539681758
2666,261.4481366040245
2667,260.73230732477515
2668,254.849649748069
2669,247.3661028568925
2670,259.28161020598606
2671,253.02302602071578
2672,246.34659225380156
2673,245.67211009504877
2674,241.4395276437311
2675,240.77848073285838
2676,249.22261851013081
2677,248.54026196440051
2678,239.1577782112827
2679,238.5029785931728
2680,228.62783121473467
2681,228.00186195842033
2682,279.7631099055181
2683,278.9971353305012
2684,270.42806078323116
2685,269.6876450114697
2686,268.9492564535761
2687,279.10946337449127
2688,286.5705339540022
2689,285.7859210612162
2690,279.11058316447446
2691,291.573372606997
2692,285.8816644908797
2693,279.01037697040886
2694,272.082593457235
2695,263.73421157736317
2696,254.1074931431949
2697,246.4003898370382
2698,237.54437120470263
2699,229.58983209860733
2700,245.71491361639193
2701,237.24385662324244
2702,250.6079124427229
2703,243.71348812341785
2704,237.03748006929894
2705,231.91904964504218
2706,231.28406923054015
2707,250.78607370243364
2708,250.09943651038478
2709,245.04507046279863
2710,239.43081494343508
2711,238.77526776716803
2712,234.34662918787558
2713,230.30030890749043
2714,226.58854267485827
2715,222.80727558666337
2716,222.19724266171553
2717,218.32272020030763
2718,225.039305239485
2719,220.00526059978858
2720,226.55107726673143
2721,222.83800734737542
2722,228.41423833731062
2723,234.2524179853004
2724,233.61104894856942
2725,232.97143594170063
2726,232.33357415678987
2727,227.83235969624766
2728,233.5147867268415
2729,229.70676474892636
2730,225.62671543646468
2731,221.219044755428
2732,217.46489144613548
2733,216.86948564776984
2734,227.485618354006
2735,226.86277640783226
2736,223.6816742038731
2737,223.06924722808188
2738,222.4584970405301
2739,218.74998371670927
2740,218.15105941296906
2741,214.23483976231043
2742,220.44982299826546
2743,216.40330993739275
2744,211.7954106845696
2745,206.8486713699083
2746,206.2823321438435
2747,202.0545780957825
2748,198.6268629774177
2749,198.08303456842035
2750,201.12505835177646
2751,205.08747244405254
2752,204.52595527476
2753,208.97134362602029
2754,205.49640886338105
2755,201.5614255476038
2756,197.15425950706788
2757,192.06413777383094
2758,188.88402875142262
2759,185.71557795188053
2760,185.20709986503144
2761,181.5931246006268
2762,177.78420482708265
2763,174.4773561941956
2764,170.56883203563848
2765,170.10182482845613
2766,165.62764241550596
2767,162.72794696847896
2768,159.84474645659273
2769,166.58721080528784
2770,166.13110503765134
2771,161.8150283317632
2772,161.37198851282628
2773,157.94556408633937
2774,154.30530224987385
2775,166.77248914363517
2776,176.27899921423145
2777,175.7963579126205
2778,175.315038053876
2779,187.2261328977286
2780,183.38193883991104
2781,180.68923201526513
2782,177.88930988066267
2783,174.8806447063024
2784,181.6886972066722
2785,181.19124447719955
2786,180.69515374339238
2787,183.26513009886827
2788,182.76336119091502
2789,180.34109592807854
2790,189.10712524835003
2791,184.69905663203596
2792,192.62613471627463
2793,200.89638940816155
2794,200.3463471722452
2795,195.03694601133415
2796,194.5029465791571
2797,198.72078861982396
2798,195.3940084497448
2799,191.8706793552487
2800,191.34534897081392
2801,203.24815455324574
2802,199.44707454111415
2803,198.9010004421681
2804,198.35642146127395
2805,193.69914003607616
2806,187.9935134677456
2807,180.917769479868
2808,213.3329070055159
2809,230.61236952350905
2810,224.97008446531655
2811,233.05904206946892
2812,240.81705159320333
2813,234.95375267486523
2814,241.73788662378914
2815,241.07602282396695
2816,240.4159711674361
2817,239.7577266926573
2818,250.19575819682717
2819,245.8280957625974
2820,256.59494231692514
2821,251.63495301664406
2822,246.9200962617171
2823,257.9419464286893
2824,257.23571688734097
2825,253.60712911539588
2826,252.91276804323368
2827,248.8611354324573
2828,248.1797686056606
2829,247.50026732027055
2830,243.73726084808004
2831,239.30495662382933
2832,238.64975404007453
2833,247.49914327951734
2834,242.86947023828608
2835,250.21084568469075
2836,249.52578343237064
2837,255.48668976517317
2838,252.41537626248302
2839,257.1612331090174
2840,251.97644913383274
2841,254.32134607440557
2842,251.111645009412
2843,247.5264445733157
2844,243.207018654417
2845,238.15420568890073
2846,232.20601919948973
2847,239.53502989325384
2848,250.4906356598402
2849,262.08385424162816
2850,261.36628440570763
2851,285.864840972627
2852,278.0662422068085
2853,291.5048180981395
2854,284.7039656356166
2855,277.4231501065821
2856,267.75165183079685
2857,257.3719899185577
2858,249.87722572784944
2859,241.41323285654778
2860,234.78879422516823
2861,230.1544027129024
2862,225.2873222095269
2863,238.05991773668637
2864,237.4081239945504
2865,229.9354499890042
2866,222.45024402237058
2867,217.86269941979006
2868,214.43116145282423
2869,211.1426211028545
2870,207.66186679693448
2871,207.09330109068136
2872,214.15623413224574
2873,221.6328737403871
2874,215.6037722306746
2875,208.3197315838318
2876,207.74936468334428
2877,201.59206527932605
2878,201.04011832469982
2879,200.48968256765124
2880,199.94075387061218
2881,205.77835198371992
2882,222.13687085456488
2883,217.4154070835222
2884,224.82355571802694
2885,224.2080023393021
2886,232.3624269487472
2887,231.72623259384434
2888,237.02827373385932
2889,245.73762581813634
2890,245.06481097287215
2891,240.21175603805307
2892,247.806666973076
2893,251.76438483338023
2894,251.07506908427283
2895,250.38764064024346
2896,246.46199287052673
2897,245.78719475182345
2898,242.50506015824112
2899,238.96235478804016
2900,244.71652995070102
2901,240.63173957908572
2902,239.9729043433682
2903,235.82827548176377
2904,231.6827710386653
2905,231.04843754078198
2906,227.8211943345679
2907,224.4119430160163
2908,223.79751660812263
2909,220.81706779230097
2910,220.2124839366389
2911,216.5752557461707
2912,212.57767247245323
2913,211.99564758580837
2914,207.87863839937498
2915,207.30947918550712
2916,212.2862712881873
2917,209.26388952563744
2918,208.69093757746987
2919,204.64931536672484
2920,204.08899784516717
2921,199.2558118635673
2922,204.97684041087845
2923,201.28088321485203
2924,200.72978825800945
2925,198.54133151143478
2926,195.78597166724515
2927,192.53879213206991
2928,188.2482423997167
2929,182.68281113875807
2930,199.05315833250484
2931,191.26344786022543
2932,197.4196624101074
2933,218.2087249976237
2934,227.12318985631546
2935,234.58297431941764
2936,230.87148557480006
2937,230.23937332774074
2938,227.45795754902107
2939,226.83519133646837
2940,232.7170193203447
2941,238.25010447997894
2942,237.59779001797423
2943,236.94726155374806
2944,244.3187097722296
2945,243.6497798337911
2946,248.16530779769485
2947,250.62822140800148
2948,249.9420164060444
2949,247.49971187299312
2950,246.8220725420508
2951,246.14628854685557
2952,243.13705196098203
2953,239.8996306811374
2954,239.24279991556665
2955,236.06363067984398
2956,232.54796038707855
2957,229.2612453826848
2958,225.74655368551478
2959,222.21955837474428
2960,218.41750300737377
2961,214.83112294696133
2962,211.14721791262895
2963,216.55959948696182
2964,222.83112620472397
2965,218.94706931466192
2966,215.1327315524016
2967,214.54371106761099
2968,213.95630328549467
2969,219.41118677776453
2970,218.81045213979596
2971,218.2113622771488
2972,223.53538936030512
2973,233.98750109661586
2974,233.34685738639874
2975,230.01095831112008
2976,229.38120213597213
2977,226.40490698534478
2978,223.3120780494413
2979,220.2536680873242
2980,219.65062678618168
2981,219.04923657586565
2982,218.44949293578873
2983,215.81614763473635
2984,215.22525599780062
2985,212.34803122206566
2986,209.07918887750915
2987,205.9815363466413
2988,203.165034031497
2989,200.66710788077208
2990,200.11769340389284
2991,199.56978319081944
2992,196.36326815907816
2993,195.8256373366017
2994,193.1497970580964
2995,190.43311278758202
2996,187.92031883283312
2997,185.53276029968112
2998,182.90072642393636
2999,179.95506013702587
3000,179.46235400162027
3001,178.97099686599097
3002,175.83378454008852
3003,172.66688873039396
3004,178.57029752431276
3005,187.60565007354114
3006,196.14265939054525
3007,190.76744810599232
3008,200.77343035449036
3009,205.7917621790359
3010,202.5739699445652
3011,199.0487154123827
3012,195.81221115124734
3013,192.10693075237936
3014,188.12208703889934
3015,187.607020074854
3016,184.6274904560757
3017,181.7876594277565
3018,178.66939865931622
3019,175.94028638805037
3020,179.66173692364973
3021,177.17501061826314
3022,182.8862657160416
3023,182.38553411599045
3024,191.28099692455072
3025,196.10689801704626
3026,192.9953148048753
3027,192.46690523619472
3028,189.07188018414232
3029,184.802019288553
3030,180.33181596898518
3031,177.28162230498685
3032,176.79623588163307
3033,183.29792066877255
3034,182.79606198221032
3035,180.51634766774538
3036,184.11619123767085
3037,183.61209217548702
3038,180.89622894998678
3039,184.69828308798174
3040,188.01413155442532
3041,191.8452282808483
3042,196.42017382238677
3043,193.50263151099108
3044,192.97283293967
3045,189.20861656051352
3046,188.6905747439623
3047,185.34258251115202
3048,189.39047430412398
3049,192.38783087641897
3050,191.86108456221137
3051,191.33578044774305
3052,195.08487130147785
3053,194.55074065273777
3054,191.52865010792578
3055,187.97783707451916
3056,194.57280980669512
3057,191.90176337721175
3058,195.45059518290245
3059,194.91546320416307
3060,192.8218345586682
3061,195.34030192052418
3062,192.96584084259902
3063,190.48843163212865
3064,188.02447918586915
3065,187.50967946625704
3066,186.99628923732647
3067,183.15702835067827
3068,182.65555541881227
3069,179.7700894450932
3070,185.2481653132925
3071,181.7237186628239
3072,179.1444293342651
3073,178.65394265726076
3074,175.30323670871542
3075,174.82326698617982
3076,177.0255279164613
3077,176.54084266414642
3078,176.05748445091214
3079,173.97416995125045
3080,171.8047638665218
3081,169.71175620548772
3082,167.86101549353452
3083,170.541642719063
3084,167.697779586867
3085,164.638841370035
3086,164.18807012077247
3087,161.9167159721523
3088,164.8018394090139
3089,167.06217251638978
3090,169.2064403012244
3091,172.03425455398184
3092,169.2194255548224
3093,167.17269276742752
3094,164.33674099273617
3095,160.9670884473635
3096,157.6083311266855
3097,163.0162581264163
3098,167.47251871396156
3099,163.68510735199575
3100,163.23694736913424
3101,160.57180773894075
3102,160.13217178324211
3103,163.54131887431427
3104,163.0935525756598
3105,166.93307719200104
3106,165.36854051518904
3107,164.915771393538
3108,166.9615676205696
3109,164.8410131908947
3110,167.32653226528356
3111,170.19723481079475
3112,168.2537583035116
3113,166.3631972042908
3114,168.75657011682802
3115,166.90623495317612
3116,164.78427266309095
3117,164.3331032316916
3118,162.31491338828056
3119,165.42893091540088
3120,163.52058393464446
3121,163.0728744070082
3122,162.6263906811414
3123,162.18112940087258
3124,161.73708721921915
3125,161.29426079836242
3126,159.44079896352508
3127,159.0042596418551
3128,158.56891553860225
3129,161.94215912793803
3130,159.9042858292422
3131,159.46647750839963
3132,157.4183348721557
3133,155.26371178977803
3134,153.28396989182508
3135,152.8642875979928
3136,150.51926925621265
3137,150.1071565465015
3138,153.9672411899356
3139,151.009326083766
3140,154.3558680381534
3141,153.9332509516411
3142,153.5117909653031
3143,150.91488902653808
3144,156.50295122607724
3145,160.70017330069894
3146,157.30440180002222
3147,154.87710603695476
3148,152.43894521845908
3149,152.02157655137796
3150,149.43514797060953
3151,146.219194588569
3152,142.8155260351946
3153,147.67540207397258
3154,147.27107570162755
3155,150.36845407522392
3156,147.98393112269397
3157,145.57857340245806
3158,143.0793845863727
3159,142.68764183358718
3160,140.32762766318217
3161,144.33086084120404
3162,143.93569162167398
3163,141.56329418417903
3164,139.38387022758718
3165,136.6406830464122
3166,133.6742493527577
3167,130.54740088251953
3168,135.60804605800365
3169,135.23675938091733
3170,132.52116565511696
3171,132.15833067098447
3172,130.3367188209642
3173,134.12516035904116
3174,132.04616758681692
3175,131.68463311883764
3176,129.5935255906205
3177,127.39082519096684
3178,127.04203677057912
3179,126.69420331191657
3180,126.34732220035141
3181,124.34865098283956
3182,121.99305229170282
3183,119.7981299048753
3184,117.45336260657227
3185,114.96828693558035
3186,119.05737200279961
3187,117.6690287355439
3188,116.17345706712113
3189,118.09149674879274
3190,116.59700320415043
3191,114.97521412347963
3192,122.70102738442633
3193,120.9632999632128
3194,118.95774238136174
3195,116.73738330944433
3196,116.41776337242248
3197,114.09459113234307
3198,111.67130146324766
3199,109.74842502426567
3200,107.83035712012084
3201,105.8761045217842
3202,103.77528174356877
3203,103.49115126132743
3204,101.26901491931011
3205,100.99174644495194
3206,100.71523711500664
3207,98.63599230409912
3208,96.28178837333812
3209,96.01817462542103
3210,95.75528263609675
3211,102.10781138896073
3212,99.09404927476076
3213,96.09370898846359
3214,104.11932854331378
3215,102.04864273661524
3216,99.93825607550654
3217,103.39297395218442
3218,108.28934220883379
3219,113.38742190972317
3220,118.3413243914698
3221,114.87634538752607
3222,120.52933052174575
3223,126.55084424699645
3224,129.50290424326533
3225,126.99542200841137
3226,131.67224869735534
3227,128.97143427800387
3228,133.26429738675162
3229,132.89942775261645
3230,132.53555710960288
3231,139.66465365427334
3232,144.45265155181718
3233,144.05714887664377
3234,142.3188808607502
3235,145.89877781775132
3236,143.41876922676687
3237,148.11597717897914
3238,147.71044453848484
3239,147.3060222219788
3240,152.88788994556597
3241,155.458826177984
3242,152.9919977564977
3243,151.45672716165552
3244,149.88330134796917
3245,149.47292988015516
3246,147.34814103457865
3247,150.14071092405268
3248,153.6603497160549
3249,153.23963691689258
3250,151.36917564189218
3251,154.51634590908813
3252,152.2179922406595
3253,151.80122852954747
3254,150.08747626079216
3255,148.17137784775886
3256,150.704739130649
3257,148.6476319816533
3258,146.8900965238525
3259,146.4879202708896
3260,149.42479716048555
3261,147.08775162917416
3262,146.6850342084163
3263,146.28341940374432
3264,144.75267016244604
3265,144.35634605435442
3266,147.6791241520267
3267,145.80476771578648
3268,145.405563027848
3269,148.03787581616157
3270,145.61446590186324
3271,145.21578224884993
3272,146.45231739544127
3273,145.07139891641626
3274,143.30980845927093
3275,142.91743481977494
3276,142.52613547571363
3277,140.86538420354975
3278,138.92536986896172
3279,136.51298792959057
3280,136.1392235760667
3281,133.94661266404478
3282,133.5798748917025
3283,135.43154336823557
3284,133.70069658409145
3285,136.57796338517568
3286,141.20212878728654
3287,139.01628038979882
3288,137.1396494983322
3289,139.44917561658525
3290,141.6632367910295
3291,144.29010144864407
3292,143.8950438258803
3293,142.2894785093069
3294,144.16217205361684
3295,142.18909800131772
3296,145.69561286853457
3297,143.7954176548995
3298,146.62308960841926
3299,146.22164440433784
3300,145.82129833308952
3301,143.7655518282266
3302,143.3719303907866
3303,147.5233835914056
3304,147.1194734365262
3305,152.15110954022538
3306,149.1741011303245
3307,145.77550006296363
3308,155.1512946350958
3309,154.72649971838368
3310,151.25285464904678
3311,159.6859578430937
3312,156.46322079244163
3313,156.03483390078625
3314,153.58852263470064
3315,150.5749314932885
3316,154.63819258017796
3317,151.11246802127306
3318,147.330759587745
3319,144.25457595596887
3320,143.8596155998682
3321,141.70695436621673
3322,141.31896924486082
3323,139.2094069987985
3324,136.667018076836
3325,142.23710595251714
3326,146.20587848309933
3327,142.62179439319434
3328,146.26980310597884
3329,144.34670386898586
3330,143.95149127219824
3331,141.93427208458564
3332,143.5118097370959
3333,145.61150759900272
3334,145.2128320456448
3335,143.4385366435017
3336,145.5490432280681
3337,145.1505386984023
3338,144.75312525017986
3339,149.5115919792666
3340,149.1022382293562
3341,148.6940052654019
3342,153.3413212516427
3343,150.15627013711287
3344,146.89664478299292
3345,150.45234385925346
3346,148.76734842370098
3347,148.36003236790035
3348,147.95383151897187
3349,145.38804956803284
3350,142.51069992377592
3351,138.34050316910444
3352,137.9617351887286
3353,133.91633476050245
3354,133.5496798872397
3355,137.32253052599393
3356,143.03523396056494
3357,142.64361208953846
3358,140.21287913909512
3359,138.09476857647053
3360,137.71667340263528
3361,141.93281471169183
3362,139.4676870262249
3363,143.20921711235155
3364,149.06370480635874
3365,154.24334565111772
3366,163.30040475187877
3367,162.85329806160732
3368,159.16638863466756
3369,158.73060063197988
3370,154.92334936193592
3371,154.49917854567718
3372,152.06345582180924
3373,151.647115222121
3374,151.2319145379635
3375,148.3398605758795
3376,147.93371495610478
3377,147.52868133861875
3378,145.19849893477337
3379,148.9632685863473
3380,146.0245968912823
3381,153.19956192104115
3382,152.78011073115812
3383,149.27476665779338
3384,145.39127281933455
3385,144.9932002555624
3386,148.48130245679565
3387,148.07476957765476
3388,147.66934976109542
3389,147.26503995961917
3390,144.7019239266843
3391,144.30573875873523
3392,143.91063832195658
3393,143.51661964641963
3394,144.13052639861266
3395,152.6792892188328
3396,149.91245978090015
3397,162.8638586938685
3398,160.09800437448945
3399,157.1066275449115
3400,154.10799807286358
3401,151.7113639310091
3402,151.2959873377494
3403,148.83413315440364
3404,148.42663424602557
3405,148.020251045159
3406,145.58680587020348
3407,143.64297157000104
3408,143.2496857499383
3409,146.39341269264617
3410,150.3031134934614
3411,149.89159260523297
3412,154.04650906603212
3413,152.06071643676205
3414,154.72285412250878
3415,159.65594316337408
3416,159.2188147898198
3417,162.815791872747
3418,164.3704080065947
3419,162.8239966215131
3420,161.26920027291663
3421,159.48936389287655
3422,157.41767904680248
3423,156.98667890583056
3424,154.29856302359292
3425,153.8761028347652
3426,157.41887080206743
3427,154.36421955144013
3428,153.94157959898655
3429,159.40867454889937
3430,157.3042781458342
3431,154.98198443882535
3432,154.55765308325135
3433,157.0576457994268
3434,159.55303371954582
3435,157.46601469603215
3436,155.37949531408785
3437,158.78748200441646
3438,156.63500737390314
3439,156.20615014091587
3440,153.96179901451205
3441,153.5402608652943
3442,154.87107268447238
3443,156.8086380064388
3444,159.86327463132602
3445,159.42557859667767
3446,158.98908094745704
3447,158.55377840255687
3448,156.81397500208195
3449,159.86420318647214
3450,160.39434472767798
3451,159.13771195755353
3452,160.60040570949127
3453,162.1874498086119
3454,160.75377886230203
3455,159.2341326389761
3456,157.4478652839266
3457,157.0167824948523
3458,156.58687998453692
3459,155.10127898935755
3460,154.67662101247643
3461,154.25312572360474
3462,152.13417243682304
3463,151.7176382192945
3464,154.69289638759992
3465,154.26935653772964
3466,151.90387484351612
3467,151.48797116695212
3468,149.46681373810517
3469,147.38744580546927
3470,146.98390784007492
3471,146.58147473736832
3472,147.3782366585589
3473,149.23931564054107
3474,152.3354513940067
3475,155.12548193676727
3476,153.3883703897872
3477,151.62759482019115
3478,151.2124475817205
3479,150.79843699142936
3480,153.67210373214056
3481,153.2513587511889
3482,152.83176574469906
3483,150.9307482569072
3484,151.99524850888469
3485,151.57909465671847
3486,154.92290200640966
3487,152.28434275631298
3488,150.59502276883396
3489,148.7026833397224
3490,148.29554433303392
3491,150.97974972072387
3492,155.1381439458589
3493,156.94878106290537
3494,161.14754339821818
3495,159.27507148595961
3496,162.70178831169284
3497,162.2563205972446
3498,160.18000270391852
3499,158.39844490555538
3500,160.82239059630595
3501,158.93499314594436
3502,156.72793158998394
3503,156.2988199360798
3504,155.87088316408506
3505,152.6070193136479
3506,150.43081316255484
3507,147.90082252562956
3508,147.49587896564063
3509,147.09204411677294
3510,144.00148400687567
3511,140.57200341377342
3512,140.18712571988982
3513,147.35945823020356
3514,144.95267906589854
3515,142.03503647996484
3516,138.58806119903903
3517,135.2184189195254
3518,131.48471388091733
3519,127.47501973291638
3520,122.81156289428142
3521,129.7114684821696
3522,128.12160519326008
3523,130.2868150548889
3524,128.2609083778221
3525,126.05453529722924
3526,128.80911568519957
3527,132.74278877556867
3528,130.8090423782075
3529,128.98800647879202
3530,132.10989890621465
3531,135.95251020656
3532,138.744571221142
3533,144.30041316523045
3534,142.18532303264405
3535,141.7960281666399
3536,140.3806167532446
3537,139.71521031420116
