symbol,status,gpu,timeframe,best_ev,trials,rows,device_used,cluster,calmar_score,fee_bps,spread_bps,slippage_bps,best_num_boost_round,best_max_depth,best_gamma,best_subsample,best_colsample_bytree,best_reg_alpha,best_reg_lambda,best_min_child_weight,best_eta,best_colsample_bylevel
IMXUSD,ok,0,H4,0.016839931418358992,80,818,cuda,crypto,0.016839931418358992,6.5,6.926646810278381,8.0,1312,5,0.11505246398253409,0.6362145061853093,0.6113937739164877,0.004339626544380389,0.46351409446651687,1.0178855477342579,0.06158107380809119,0.7895556520775558
JP225.cash,ok,0,H4,0.0016940217501477748,80,1511,cuda,index,0.0016940217501477748,0.0,1.312811763171032,1.5,1446,4,2.0218499516556734,0.72926216630837,0.4014121162875837,0.00010242251205083784,0.00002449629343316355,14.50311435955392,0.1734451662584154,0.7207805082202461
LNKUSD,ok,0,H4,0.010650618653172215,80,813,cuda,crypto,0.010650618653172215,6.5,1.9212911076243964,8.0,647,6,0.19670001388420558,0.6374548709361098,0.8280573135014196,0.00895234265765267,0.038890326852454464,1.067331512322557,0.019603198821635758,0.9406669780267176
LTCUSD,killed_negative_ev,0,H4,-0.001221716356437504,40,2116,cuda,crypto,-0.001221716356437504,6.5,27.939847152601153,8.0,,,,,,,,,,
LVMH,ok,0,H4,0.004145225911072945,80,779,cuda,equity,0.004145225911072945,0.4,2.429656764257795,2.5,1446,4,2.0218499516556734,0.72926216630837,0.4014121162875837,0.00010242251205083784,0.00002449629343316355,14.50311435955392,0.1734451662584154,0.7207805082202461
MANUSD,ok,0,H4,0.009171734607793509,80,822,cuda,crypto,0.009171734607793509,6.5,11.930801352156172,8.0,139,4,0.02370736473869761,0.7183429463125552,0.6660243944886727,0.12785243458451018,0.022413145734983344,1.6522725280570838,0.025154215094645143,0.8493692589493714
META,ok,0,H4,0.013579094379171729,80,541,cuda,equity,0.013579094379171729,0.4,5.26092147062971,2.5,1023,8,0.04277210314220867,0.8397809883090904,0.3044642747045071,0.000043690611657617754,0.005701419562132569,0.4347506342447999,0.21357514578392112,0.5681706342736215
MSFT,ok,0,H4,0.0029674444379337206,80,548,cuda,equity,0.0029674444379337206,0.4,3.352490421456973,2.5,1446,4,2.0218499516556734,0.72926216630837,0.4014121162875837,0.00010242251205083784,0.00002449629343316355,14.50311435955392,0.1734451662584154,0.7207805082202461
N25.cash,killed_negative_ev,0,H4,-0.0007448285853112837,40,1018,cuda,index,-0.0007448285853112837,0.0,14.378888894635708,1.5,,,,,,,,,,
NATGAS.cash,killed_negative_ev,0,H4,-0.0078385368114531,40,1088,cuda,commodity,-0.0078385368114531,0.13999999999999999,110.62260672244986,3.0,,,,,,,,,,
NEOUSD,killed_negative_ev,0,H4,-0.02201317131861637,40,2064,cuda,crypto,-0.02201317131861637,6.5,240.9638554216865,8.0,,,,,,,,,,
NERUSD,ok,0,H4,0.006865323810956953,80,845,cuda,crypto,0.006865323810956953,6.5,31.41126318151275,8.0,803,5,0.06821400787327003,0.8769454511558187,0.5424287358135137,0.002305328807907572,0.04695958075915908,1.0194628967874784,0.04720951404194051,0.6298659281341408
NFLX,insufficient_rows,,,,,517,,equity,,,,,,,,,,,,,,
NVDA,insufficient_rows,,,,,508,,equity,,,,,,,,,,,,,,
NZDUSD,killed_negative_ev,0,H4,-0.0008687982608778878,40,1639,cuda,forex,-0.0008687982608778878,3.0,1.3918853086500278,5.0,,,,,,,,,,
NZD_CAD,killed_negative_ev,0,H4,-0.00009851700732177743,40,1632,cuda,forex,-0.00009851700732177743,0.5,1.7756627661272617,1.5,,,,,,,,,,
NZD_CHF,killed_negative_ev,0,H4,-0.00009462995949534089,40,1583,cuda,forex,-0.00009462995949534089,0.5,2.559508574354254,1.5,,,,,,,,,,
NZD_JPY,ok,0,H4,0.00012848557036830468,80,1641,cuda,forex,0.00012848557036830468,0.5,1.5361657303366172,1.5,1446,4,1.3751068413926437,0.7693963178886665,0.48581025224334007,0.00009614487780312032,0.00002449629343316355,14.553179565665339,0.1734451662584154,0.7207805082202461
NZD_USD,ok,0,H4,0.00004661585485549117,80,1639,cuda,forex,0.00004661585485549117,0.5,1.3918853086500278,1.5,1446,4,1.3751068413926437,0.7693963178886665,0.48581025224334007,0.00009614487780312032,0.00002449629343316355,14.553179565665339,0.1734451662584154,0.7207805082202461
PFE,insufficient_rows,,,,,474,,equity,,,,,,,,,,,,,,
RACE,ok,0,H4,0.0012983264950857938,80,534,cuda,equity,0.0012983264950857938,0.4,20.967017268988975,2.5,1446,4,2.0218499516556734,0.72926216630837,0.4014121162875837,0.00010242251205083784,0.00002449629343316355,14.50311435955392,0.1734451662584154,0.7207805082202461
SANUSD,ok,0,H4,0.009017912112748216,80,819,cuda,crypto,0.009017912112748216,6.5,11.10083256244096,8.0,1129,6,1.5401285934051028,0.947023580499662,0.5968888846490686,0.003911197431220763,0.4450156851112963,1.0051799839095357,0.014949114103774893,0.30261743870140756
SOLUSD,ok,0,H4,0.004782861984842347,80,846,cuda,crypto,0.004782861984842347,6.5,1.7426156661144916,8.0,1135,6,1.1690537331538409,0.6160309108567705,0.8892735188262837,0.0011273715108922507,0.1040675628833948,1.180035642972507,0.019227681864772188,0.6723311865152884
SOYBEAN.c,killed_negative_ev,0,H4,-0.0016453055782000188,40,1554,cuda,commodity,-0.0016453055782000188,0.0,18.773244574786244,4.0,,,,,,,,,,
SPN35.cash,ok,0,H4,0.0006596667901246608,80,1127,cuda,index,0.0006596667901246608,0.0,4.410105927352602,1.5,1446,4,2.0218499516556734,0.72926216630837,0.4014121162875837,0.00010242251205083784,0.00002449629343316355,14.50311435955392,0.1734451662584154,0.7207805082202461
SUGAR.c,insufficient_rows,,,,,305,,commodity,,,,,,,,,,,,,,
T,insufficient_rows,,,,,493,,equity,,,,,,,,,,,,,,
TSLA,insufficient_rows,,,,,475,,equity,,,,,,,,,,,,,,
UK100.cash,ok,0,H4,0.0005133327420826387,80,1483,cuda,index,0.0005133327420826387,0.0,1.2533385058405841,1.5,1446,4,2.0218499516556734,0.72926216630837,0.4014121162875837,0.00010242251205083784,0.00002449629343316355,14.50311435955392,0.1734451662584154,0.7207805082202461
UKOIL.cash,ok,0,H4,0.0015120667248107232,80,1650,cuda,commodity,0.0015120667248107232,0.0,2.6754063273354323,3.0,1446,4,3.6808608148776107,0.72926216630837,0.4014121162875837,0.0007744762285330786,0.0002142973316927139,24.720106712713147,0.1734451662584154,0.7207805082202461
UNIUSD,ok,0,H4,0.013156142216529297,80,781,cuda,crypto,0.013156142216529297,6.5,2.9615492193031243,8.0,1383,9,0.9434222532586576,0.8345218420025379,0.6788075595533813,0.0016228667310490563,0.010636874235372804,1.6790173613423955,0.06073412861457921,0.773562160857542
US100.cash,ok,0,H4,0.0015253689608490143,80,1642,cuda,index,0.0015253689608490143,0.0,0.617091902983242,1.5,1446,4,2.0218499516556734,0.72926216630837,0.4014121162875837,0.00010242251205083784,0.00002449629343316355,14.50311435955392,0.1734451662584154,0.7207805082202461
US2000.cash,ok,0,H4,0.0018870188742634855,80,1508,cuda,index,0.0018870188742634855,0.0,4.292572719571975,1.5,160,3,0.6055250693796832,0.4299126975896123,0.3218206930390978,0.000019788425261299344,0.00004698856502000297,0.38295351379814135,0.08206176950603353,0.9962451467253325
US30.cash,ok,0,H4,0.0008558508894912701,80,1622,cuda,index,0.0008558508894912701,0.0,0.4632369971955916,1.5,1446,4,2.0218499516556734,0.72926216630837,0.4014121162875837,0.00010242251205083784,0.00002449629343316355,14.50311435955392,0.1734451662584154,0.7207805082202461
US500.cash,ok,0,H4,0.0008567181803533745,80,1630,cuda,index,0.0008567181803533745,0.0,1.046691147608667,1.5,1446,4,2.0218499516556734,0.72926216630837,0.4014121162875837,0.00010242251205083784,0.00002449629343316355,14.50311435955392,0.1734451662584154,0.7207805082202461
USDCNH,killed_negative_ev,0,H4,-0.0012693374354248144,40,699,cuda,forex,-0.0012693374354248144,3.0,0.9569105933477012,5.0,,,,,,,,,,
USDZAR,killed_negative_ev,0,H4,-0.001191284019856704,40,1651,cuda,forex,-0.001191284019856704,3.0,5.542311514787658,5.0,,,,,,,,,,
USD_CAD,killed_negative_ev,0,H4,-0.00008369687541053873,40,1634,cuda,forex,-0.00008369687541053873,0.5,0.44250724605577796,1.5,,,,,,,,,,
USD_CHF,ok,0,H4,4.46314917349942e-6,80,1618,cuda,forex,4.46314917349942e-6,0.5,0.7569545196500347,1.5,1446,4,1.3751068413926437,0.7693963178886665,0.48581025224334007,0.00009614487780312032,0.00002449629343316355,14.553179565665339,0.1734451662584154,0.7207805082202461
USD_CNH,killed_negative_ev,0,H4,-0.0006193374354248147,40,699,cuda,forex,-0.0006193374354248147,0.5,0.9569105933477012,3.0,,,,,,,,,,
USD_CZK,killed_negative_ev,0,H4,-0.0007859843250576722,40,1627,cuda,forex,-0.0007859843250576722,0.5,6.337305306378557,3.0,,,,,,,,,,
USD_HKD,killed_negative_ev,0,H4,-0.000654690923107326,40,1532,cuda,forex,-0.000654690923107326,0.5,0.5248991009508555,3.0,,,,,,,,,,
USD_HUF,killed_negative_ev,0,H4,-0.0005769823469256675,40,1607,cuda,forex,-0.0005769823469256675,0.5,5.306908725666221,3.0,,,,,,,,,,
USD_ILS,killed_negative_ev,0,H4,-0.0006236778604393861,40,1592,cuda,forex,-0.0006236778604393861,0.5,6.289042516742918,3.0,,,,,,,,,,
USD_JPY,ok,0,H4,0.0004148384407056529,80,1599,cuda,forex,0.0004148384407056529,0.5,0.464975705019745,1.5,1446,4,1.3751068413926437,0.7693963178886665,0.48581025224334007,0.00009614487780312032,0.00002449629343316355,14.553179565665339,0.1734451662584154,0.7207805082202461
USD_MXN,killed_negative_ev,0,H4,-0.00026834420571232776,40,1634,cuda,forex,-0.00026834420571232776,0.5,2.5834465661268124,3.0,,,,,,,,,,
USD_NOK,killed_negative_ev,0,H4,-0.0005032827024473868,40,1557,cuda,forex,-0.0005032827024473868,0.5,4.552249370418814,3.0,,,,,,,,,,
USD_PLN,killed_negative_ev,0,H4,-0.0005947668721440424,40,1590,cuda,forex,-0.0005947668721440424,0.5,4.982873113502836,3.0,,,,,,,,,,
USD_SEK,killed_negative_ev,0,H4,-0.000562835930867527,40,1571,cuda,forex,-0.000562835930867527,0.5,5.204350412098774,3.0,,,,,,,,,,
USD_SGD,killed_negative_ev,0,H4,-0.0006560818117493259,40,719,cuda,forex,-0.0006560818117493259,0.5,2.2344704305093774,3.0,,,,,,,,,,
USD_ZAR,killed_negative_ev,0,H4,-0.0005412840198567046,40,1651,cuda,forex,-0.0005412840198567046,0.5,5.542311514787658,3.0,,,,,,,,,,
USOIL.cash,ok,0,H4,0.0015774254015191924,80,1667,cuda,commodity,0.0015774254015191924,0.0,3.8984148542171044,3.0,1446,4,3.6808608148776107,0.72926216630837,0.4014121162875837,0.0007744762285330786,0.0002142973316927139,24.720106712713147,0.1734451662584154,0.7207805082202461
V,insufficient_rows,,,,,509,,equity,,,,,,,,,,,,,,
VECUSD,ok,0,H4,0.009202233867689919,80,823,cuda,crypto,0.009202233867689919,6.5,8.81445570736124,8.0,696,5,0.02131490191084984,0.5856885536535213,0.804408921520222,0.002067351975320566,0.003840156330452268,1.3693675411090458,0.05020318056378228,0.7019830786527221
VOWG_p,killed_negative_ev,0,H4,-0.0009263388883886427,40,813,cuda,equity,-0.0009263388883886427,0.4,28.74198540791566,2.5,,,,,,,,,,
WHEAT.c,killed_negative_ev,0,H4,-0.0014051843648117388,40,1569,cuda,commodity,-0.0014051843648117388,0.0,20.51097517092455,4.0,,,,,,,,,,
WMT,insufficient_rows,,,,,494,,equity,,,,,,,,,,,,,,
XAG_AUD,ok,0,H4,0.0017820180205150497,80,1592,cuda,commodity,0.0017820180205150497,0.13999999999999999,4.121826865349976,2.0,1446,4,3.6808608148776107,0.72926216630837,0.4014121162875837,0.0007744762285330786,0.0002142973316927139,24.720106712713147,0.1734451662584154,0.7207805082202461
XAG_EUR,ok,0,H4,0.0017840219250919369,80,1605,cuda,commodity,0.0017840219250919369,0.13999999999999999,4.552049844945301,2.0,1446,4,3.6808608148776107,0.72926216630837,0.4014121162875837,0.0007744762285330786,0.0002142973316927139,24.720106712713147,0.1734451662584154,0.7207805082202461
XAG_USD,ok,0,H4,0.001935314493175598,80,1627,cuda,commodity,0.001935314493175598,0.13999999999999999,5.362183985995067,2.0,1446,4,3.6808608148776107,0.72926216630837,0.4014121162875837,0.0007744762285330786,0.0002142973316927139,24.720106712713147,0.1734451662584154,0.7207805082202461
XAU_AUD,ok,0,H4,0.0008854405419563374,80,1597,cuda,commodity,0.0008854405419563374,0.13999999999999999,0.9751875712335176,2.0,1446,4,3.6808608148776107,0.72926216630837,0.4014121162875837,0.0007744762285330786,0.0002142973316927139,24.720106712713147,0.1734451662584154,0.7207805082202461
XAU_EUR,ok,0,H4,0.0007531106211117971,80,1635,cuda,commodity,0.0007531106211117971,0.13999999999999999,1.5961437167796138,2.0,1446,4,3.6808608148776107,0.72926216630837,0.4014121162875837,0.0007744762285330786,0.0002142973316927139,24.720106712713147,0.1734451662584154,0.7207805082202461
XAU_USD,ok,0,H4,0.0010457139717154416,80,1618,cuda,commodity,0.0010457139717154416,0.13999999999999999,0.7966611047918627,2.0,1446,4,3.6808608148776107,0.72926216630837,0.4014121162875837,0.0007744762285330786,0.0002142973316927139,24.720106712713147,0.1734451662584154,0.7207805082202461
XCU_USD,ok,0,H4,0.0011215860611685725,80,818,cuda,commodity,0.0011215860611685725,0.13999999999999999,8.34999670394857,2.0,1446,4,3.6808608148776107,0.72926216630837,0.4014121162875837,0.0007744762285330786,0.0002142973316927139,24.720106712713147,0.1734451662584154,0.7207805082202461
XLMUSD,ok,0,H4,0.0024230516164063616,80,818,cuda,crypto,0.0024230516164063616,6.5,3.100294527979816,8.0,1431,5,7.114476009343421,0.72926216630837,0.39361118426546193,0.0060252157362038605,0.0019517224641449498,39.163871636794745,0.1734451662584154,0.7207805082202461
XMRUSD,killed_negative_ev,0,H4,-0.008492406087864248,40,2056,cuda,crypto,-0.008492406087864248,6.5,97.69961808331063,8.0,,,,,,,,,,
XPD_USD,killed_negative_ev,0,H4,-0.0029176573420938495,40,1605,cuda,commodity,-0.0029176573420938495,0.13999999999999999,46.62875319292502,2.0,,,,,,,,,,
XPT_USD,killed_negative_ev,0,H4,-0.0013330535387286394,40,1606,cuda,commodity,-0.0013330535387286394,0.13999999999999999,25.863201643074046,2.0,,,,,,,,,,
XRPUSD,killed_negative_ev,0,H4,-0.0025513708570395286,40,2010,cuda,crypto,-0.0025513708570395286,6.5,40.947645510383644,8.0,,,,,,,,,,
XTZUSD,killed_negative_ev,0,H4,-0.0030773402303724473,40,828,cuda,crypto,-0.0030773402303724473,6.5,48.979591836734734,8.0,,,,,,,,,,
ZM,insufficient_rows,,,,,511,,equity,,,,,,,,,,,,,,
