symbol,timeframe,status,rows,cluster,n_signals,n_folds,trials,best_ev,best_atr_sl_mult,best_atr_tp_mult,best_breakeven_atr,best_trail_activation_atr,best_trail_distance_atr,best_horizon,cost_bps,fee_bps,spread_bps,slippage_bps,error
AAPL,H1,no_folds,3388,equity,,,,,,,,,,,,,,,
AAPL,H4,no_folds,932,equity,,,,,,,,,,,,,,,
AAPL,M1,ok,188968,equity,87678,33,200,-0.0007847478266471554,2.351621491166632,7.696592351218549,0.6978363242124979,1.0017869787806848,0.30096476066462885,36,9.6,0.4,4.245710867090478,2.5,
AAPL,M15,ok,12709,equity,5557,6,200,0.0012480240372602501,2.440509232295464,7.406179083323708,1.3735508797401141,1.9612994968798398,0.9616691509250496,32,9.6,0.4,4.245710867090478,2.5,
AAPL,M30,ok,6330,equity,2946,1,200,0.0014230706579852826,0.7572682050827644,7.003009836538202,1.4753701532160415,3.192180535688263,0.38229513528816983,17,9.6,0.4,4.245710867090478,2.5,
AAVUSD,H1,ok,6474,crypto,3377,1,200,0.015071765499443304,1.9257033846192557,6.949832710988439,1.5649419308953743,3.22592632162916,0.5031584777942936,30,23.1,6.5,0.6320113762041969,8.0,
AAVUSD,H4,no_folds,1606,crypto,,,,,,,,,,,,,,,
AAVUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AAVUSD,M15,ok,26027,crypto,13422,17,200,-0.0013206062212949728,1.187169550307907,9.674409891378179,1.9976895853507868,3.005853799306494,1.3814446218262175,43,23.1,6.5,0.6320113762041969,8.0,
AAVUSD,M30,ok,12991,crypto,6725,6,200,2.3072219757076248e-6,1.022362773746037,7.883140218853684,1.4594669396741615,3.2528253367070095,2.265018824446051,31,23.1,6.5,0.6320113762041969,8.0,
ADAUSD,H1,ok,16628,crypto,8651,9,200,-0.004217254242066539,2.591120362237369,8.881811300074617,0.3337685162979121,4.374428202720666,1.3305375729378541,9,61.8,6.5,39.25104757863509,8.0,
ADAUSD,H4,ok,4202,crypto,2151,3,200,-0.00017009074600308756,0.9448153517215825,9.99535822572182,1.3316408701248907,3.2942832162305358,2.3835318850379252,34,61.8,6.5,39.25104757863509,8.0,
ADAUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ADAUSD,M15,ok,66627,crypto,33703,51,200,-0.005398495958968223,2.977654554699692,9.47423602635477,1.1025601906624107,2.9771804871987047,1.158611085796091,33,61.8,6.5,39.25104757863509,8.0,
ADAUSD,M30,ok,33294,crypto,17048,23,200,-0.005155049198169058,1.0631428945389534,8.296351250583738,1.9498076655443324,3.5746296413287837,1.7352214847359364,19,61.8,6.5,39.25104757863509,8.0,
AIRF,H1,no_folds,4436,equity,,,,,,,,,,,,,,,
AIRF,H4,no_folds,1447,equity,,,,,,,,,,,,,,,
AIRF,M1,ok,211509,equity,104500,38,200,-0.005245261117303959,0.5023260111971908,6.363798618009307,0.8564910141453803,1.013010175054679,0.33343485622279834,30,56.2,0.4,50.82592121982216,2.5,
AIRF,M15,ok,16880,equity,8792,10,200,-0.00396355223630288,1.8481722096071134,7.267482148136691,1.3669089336803777,1.595716044567402,0.32579671341040783,18,56.2,0.4,50.82592121982216,2.5,
AIRF,M30,ok,8420,equity,4542,3,200,-0.002247701527430423,2.4614578060081307,7.804455412662902,1.4064786424471103,1.6371973527367158,0.36480367946423947,26,56.2,0.4,50.82592121982216,2.5,
ALGUSD,H1,ok,6475,crypto,3418,1,200,0.0028766464001073956,2.567604294161754,9.52728605357876,0.8123393619856013,1.634011725928258,1.2277498607448676,21,38.0,6.5,15.548069448043261,8.0,
ALGUSD,H4,no_folds,1606,crypto,,,,,,,,,,,,,,,
ALGUSD,M1,ok,370600,crypto,194217,70,200,-0.0035234946264830515,1.2261391534465478,7.863859870393717,1.507228675667016,1.508070490590336,0.500276601332402,45,38.0,6.5,15.548069448043261,8.0,
ALGUSD,M15,ok,26025,crypto,13521,17,200,-0.002751594882636171,0.9133176242859423,9.600094997486663,1.9122371895688945,4.824175784901942,1.3345276769278847,39,38.0,6.5,15.548069448043261,8.0,
ALGUSD,M30,ok,12993,crypto,6741,6,200,0.00042965224156882445,2.8951340810333592,8.075003134880811,1.793206464520343,3.651430379035163,2.0284651104972857,38,38.0,6.5,15.548069448043261,8.0,
ALVG,H1,no_folds,4433,equity,,,,,,,,,,,,,,,
ALVG,H4,no_folds,1446,equity,,,,,,,,,,,,,,,
ALVG,M1,ok,241571,equity,127243,44,200,-0.0008816036917984194,2.0817380983969644,6.275238496978617,1.4999023308215027,1.5512520908178522,0.3012936970771029,34,10.4,0.4,4.975981320931483,2.5,
ALVG,M15,ok,16876,equity,8944,10,200,-0.00020196717972002266,2.2756729208817053,6.953231118695648,1.035485287342848,1.1466682619130208,0.3331606179151281,27,10.4,0.4,4.975981320931483,2.5,
ALVG,M30,ok,8416,equity,4576,3,200,0.00009528309878059095,2.0096663682836797,6.643791691901528,0.3029355969588676,1.156903313456005,1.2566434806336213,16,10.4,0.4,4.975981320931483,2.5,
AMZN,H1,no_folds,3388,equity,,,,,,,,,,,,,,,
AMZN,H4,no_folds,932,equity,,,,,,,,,,,,,,,
AMZN,M1,ok,188969,equity,100026,33,200,-0.0008835359554779347,0.5127734222898078,7.74875444036887,1.1439520715917144,2.9854369139903314,1.265508776234508,34,10.3,0.4,4.884872438218071,2.5,
AMZN,M15,ok,12709,equity,6395,6,200,0.0026707403272229918,2.378163162541695,7.472775797105765,1.1917428526709712,1.9381220502150467,0.3623129862823947,36,10.3,0.4,4.884872438218071,2.5,
AMZN,M30,ok,6330,equity,3382,1,200,0.004009809138468288,2.2730651014994736,6.935618845902627,0.7473603635845432,3.191197998047249,1.7955040029024638,34,10.3,0.4,4.884872438218071,2.5,
AUDNZD,H1,ok,12201,index,6448,6,200,-0.0011210360515953577,2.112339509583464,6.76482435105868,1.2900065789634083,1.6336980340150042,0.3022651865181342,25,14.1,3.0,1.0823486966708575,5.0,
AUDNZD,H4,ok,3014,index,1633,1,200,-0.0004254963941753394,2.2968937568022327,6.343985803464762,1.0861393946868059,1.9640471642588884,0.30032904141202893,23,14.1,3.0,1.0823486966708575,5.0,
AUDNZD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUDNZD,M15,ok,48938,index,25178,36,200,-0.0013172721291964797,2.412417813263519,7.50214662001453,0.39917300503464453,1.0127297444665606,0.3612771089548468,30,14.1,3.0,1.0823486966708575,5.0,
AUDNZD,M30,ok,24447,index,12847,16,200,-0.001290291523357218,1.5268330943260617,7.3769441696609945,1.4930310895698167,1.5294753677768294,0.3587903195161005,34,14.1,3.0,1.0823486966708575,5.0,
AUD_CAD,H1,ok,12201,forex,6301,6,200,-0.00010581825618698913,2.3714993046720205,5.609563142979579,1.365166598129185,1.3790620424961915,0.3014047270250424,26,4.8,0.5,1.2668067831751302,1.5,
AUD_CAD,H4,ok,3014,forex,1582,1,200,0.0005442643723138471,1.0289172703412224,7.738824079988765,0.9945469642957712,1.6866245641208062,1.822131305946014,32,4.8,0.5,1.2668067831751302,1.5,
AUD_CAD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_CAD,M15,ok,48940,forex,24917,36,200,-0.00034669931645402635,1.561893998034397,7.315125910375357,1.3730814636694755,3.3114062350984086,0.3002938468561159,31,4.8,0.5,1.2668067831751302,1.5,
AUD_CAD,M30,ok,24448,forex,12654,16,200,-0.00028629451107867697,2.4941664795378156,7.999143988206957,0.3924343098183698,1.3020987844679153,1.7483143141809474,25,4.8,0.5,1.2668067831751302,1.5,
AUD_CHF,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_CHF,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_CHF,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_CHF,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_CHF,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_JPY,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_JPY,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_JPY,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_JPY,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_JPY,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_NZD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_NZD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_NZD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_NZD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_NZD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_USD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_USD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_USD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_USD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUD_USD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUS200.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUS200.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUS200.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUS200.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AUS200.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AVAUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AVAUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AVAUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AVAUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
AVAUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BABA,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BABA,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BABA,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BABA,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BABA,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BAC,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BAC,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BAC,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BAC,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BAC,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BARUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BARUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BARUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BARUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BARUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BAYGn,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BAYGn,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BAYGn,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BAYGn,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BAYGn,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BCHUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BCHUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BCHUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BCHUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BCHUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BNBUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BNBUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BNBUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BNBUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BNBUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BTCUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BTCUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BTCUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BTCUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
BTCUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CADCHF,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CADCHF,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CADCHF,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CADCHF,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CADCHF,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CAD_CHF,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CAD_CHF,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CAD_CHF,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CAD_CHF,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CAD_CHF,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CAD_JPY,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CAD_JPY,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CAD_JPY,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CAD_JPY,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CAD_JPY,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CHF_JPY,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CHF_JPY,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CHF_JPY,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CHF_JPY,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CHF_JPY,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COCOA.c,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COCOA.c,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COCOA.c,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COCOA.c,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COCOA.c,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COFFEE.c,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COFFEE.c,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COFFEE.c,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COFFEE.c,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COFFEE.c,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CORN.c,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CORN.c,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CORN.c,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CORN.c,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
CORN.c,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COTTON.c,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COTTON.c,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COTTON.c,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COTTON.c,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
COTTON.c,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DASHUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DASHUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DASHUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DASHUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DASHUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DBKGn,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DBKGn,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DBKGn,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DBKGn,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DBKGn,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DOGEUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DOGEUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DOGEUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DOGEUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DOGEUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DOTUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DOTUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DOTUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DOTUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DOTUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DXY.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DXY.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DXY.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DXY.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
DXY.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ETCUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ETCUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ETCUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ETCUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ETCUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ETHUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ETHUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ETHUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ETHUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ETHUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EU50.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EU50.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EU50.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EU50.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EU50.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_AUD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_AUD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_AUD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_AUD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_AUD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CAD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CAD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CAD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CAD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CAD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CHF,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CHF,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CHF,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CHF,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CHF,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CZK,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CZK,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CZK,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CZK,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_CZK,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_GBP,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_GBP,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_GBP,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_GBP,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_GBP,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_HUF,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_HUF,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_HUF,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_HUF,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_HUF,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_JPY,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
