symbol,timeframe,status,rows,cluster,n_signals,n_folds,trials,best_ev,best_atr_sl_mult,best_atr_tp_mult,best_breakeven_atr,best_trail_activation_atr,best_trail_distance_atr,best_horizon,cost_bps,fee_bps,spread_bps,slippage_bps,error
EUR_JPY,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_JPY,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_JPY,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_JPY,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_NOK,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_NOK,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_NOK,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_NOK,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_NOK,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_NZD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_NZD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_NZD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_NZD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_NZD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_PLN,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_PLN,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_PLN,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_PLN,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_PLN,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_USD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_USD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_USD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_USD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
EUR_USD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
FETUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
FETUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
FETUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
FETUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
FETUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
FRA40.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
FRA40.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
FRA40.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
FRA40.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
FRA40.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GALUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GALUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GALUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GALUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GALUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBPJPY,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBPJPY,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBPJPY,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBPJPY,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBPJPY,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_AUD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_AUD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_AUD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_AUD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_AUD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_CAD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_CAD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_CAD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_CAD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_CAD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_CHF,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_CHF,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_CHF,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_CHF,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_CHF,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_JPY,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_JPY,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_JPY,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_JPY,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_JPY,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_NZD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_NZD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_NZD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_NZD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_NZD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_USD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_USD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_USD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_USD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GBP_USD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GER40.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GER40.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GER40.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GER40.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GER40.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GOOG,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GOOG,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GOOG,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GOOG,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GOOG,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GRTUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GRTUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GRTUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GRTUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
GRTUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
HEATOIL.c,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
HEATOIL.c,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
HEATOIL.c,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
HEATOIL.c,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
HEATOIL.c,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
HK50.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
HK50.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
HK50.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
HK50.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
HK50.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
IBE,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
IBE,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
IBE,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
IBE,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
IBE,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ICPUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ICPUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ICPUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ICPUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
ICPUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
IMXUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
IMXUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
IMXUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
IMXUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
IMXUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
JP225.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
JP225.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
JP225.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
JP225.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
JP225.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LNKUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LNKUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LNKUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LNKUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LNKUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LTCUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LTCUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LTCUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LTCUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LTCUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LVMH,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LVMH,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LVMH,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LVMH,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
LVMH,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
MANUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
MANUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
MANUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
MANUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
MANUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
META,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
META,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
META,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
META,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
META,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
MSFT,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
MSFT,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
MSFT,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
MSFT,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
MSFT,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
N25.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
N25.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
N25.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
N25.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
N25.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NATGAS.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NATGAS.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NATGAS.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NATGAS.cash,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NATGAS.cash,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NEOUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NEOUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NEOUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NEOUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NEOUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NERUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NERUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NERUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NERUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NERUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NFLX,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NFLX,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NFLX,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NFLX,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NFLX,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NVDA,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NVDA,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NVDA,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NVDA,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NVDA,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZDUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZDUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZDUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZDUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZDUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_CAD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_CAD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_CAD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_CAD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_CAD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_CHF,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_CHF,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_CHF,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_CHF,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_CHF,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_JPY,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_JPY,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_JPY,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_JPY,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_JPY,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_USD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_USD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_USD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_USD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
NZD_USD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
PFE,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
PFE,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
PFE,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
PFE,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
PFE,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
RACE,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
RACE,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
RACE,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
RACE,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
RACE,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SANUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SANUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SANUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SANUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SANUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SOLUSD,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SOLUSD,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SOLUSD,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SOLUSD,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SOLUSD,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SOYBEAN.c,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SOYBEAN.c,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SOYBEAN.c,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SOYBEAN.c,M15,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SOYBEAN.c,M30,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SPN35.cash,H1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SPN35.cash,H4,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
SPN35.cash,M1,error,,,,,,,,,,,,,,,,,A process in the process pool was terminated abruptly while the future was running or pending.
