symbol,status,cluster,session,timeframe,sl,tp,rrr,be,trail_act,trail_dist,horizon,risk_pct,cost_bps,spread_bps,total_return,max_dd,dd_pct,sharpe,calmar,profit_factor,expectancy_pct,win_rate,n_trades,avg_bars_held,n_folds,avg_win_pct,avg_loss_pct,pct_sl,pct_tp,pct_be,pct_trail,pct_horizon,ftmo_ok,leak_free,warmup_trades,optimized_trades
LVMH,ok,equity,eu_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,0.8,7.8,2.4,62922.43,8461.34,8.46,6.2,7.44,1.42,0.1339,37.3,453,7.4,6,1.3781,0.6065,34.2,4.2,27.2,30.2,4.2,true,true,254,199
NVDA,ok,equity,us_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,0.8,11.0,5.6,44340.84,10687.33,10.69,6.73,4.15,1.41,0.2345,43.3,314,6.4,4,1.8628,1.0095,33.4,4.5,18.8,40.1,3.2,false,true,245,69
TSLA,ok,equity,us_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,0.3,10.9,5.5,11990.07,3284.69,3.28,5.18,3.65,1.28,0.222,34.5,330,6.1,4,2.6938,1.0826,36.1,2.1,29.4,31.2,1.2,true,true,250,80
GOOG,ok,equity,us_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,1.0,10.4,5.0,33724.27,15462.59,15.46,3.84,2.18,1.21,0.1171,38.4,333,6.4,4,1.4628,0.7231,38.4,4.8,22.5,33.6,0.6,false,true,255,78
BABA,ok,equity,us_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,1.0,13.3,7.9,35312.99,16567.57,16.57,3.98,2.13,1.23,0.2186,36.0,300,7.1,4,2.1022,0.8409,39.0,6.3,24.0,27.3,3.3,false,true,242,58
META,ok,equity,us_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,1.0,10.7,5.3,19239.61,21550.12,21.55,1.81,0.89,1.12,0.0355,31.9,323,6.7,4,1.6034,0.6986,38.1,4.3,28.8,25.1,3.7,false,true,259,64
AMZN,ok,equity,us_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,0.8,10.3,4.9,2280.2,18822.44,18.82,0.31,0.12,1.02,0.0155,35.0,306,6.9,4,1.5189,0.7928,44.1,3.9,19.9,30.1,2.0,false,true,245,61
HK50.cash,ok,index,apac_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,5.6,2.6,6563.59,144297.54,144.3,0.06,0.05,1.0,0.0026,25.4,1990,4.6,19,0.6552,0.2193,54.4,1.3,20.0,23.1,1.3,false,true,242,1748
BAYGn,ok,equity,eu_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,1.0,20.3,14.9,-12283.76,68505.18,68.51,-0.8,-0.18,0.96,-0.0145,33.1,489,6.7,6,1.5423,0.7857,42.7,2.2,23.9,28.2,2.9,false,true,264,225
JP225.cash,ok,index,apac_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,0.8,4.3,1.3,-18048.99,69060.53,69.06,-0.24,-0.26,0.98,-0.0094,22.1,1926,6.7,25,0.7251,0.2174,49.1,1.3,28.2,18.0,3.3,false,true,233,1693
MSFT,ok,equity,us_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,1.0,8.8,3.4,-10617.41,33266.64,33.27,-1.08,-0.32,0.94,-0.0391,31.3,326,6.4,4,1.0614,0.5402,42.9,3.1,25.2,27.3,1.5,false,true,254,72
GRTUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,27.3,4.8,-79278.94,155786.28,155.79,-1.56,-0.51,0.81,-0.2337,23.3,691,11.1,12,2.9999,1.2161,36.9,1.7,35.6,14.3,11.4,false,true,247,444
IMXUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,29.4,6.9,-71889.77,122457.8,122.46,-2.69,-0.59,0.82,-0.158,25.4,708,10.8,12,3.7069,1.4755,38.4,3.1,33.9,13.0,11.6,false,true,244,464
XAG_AUD,ok,commodity,metals,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,8.3,4.1,-141311.77,235280.42,235.28,-3.7,-0.6,0.86,-0.0282,27.4,1328,3.5,25,0.6822,0.2964,48.9,0.2,23.2,25.9,1.7,false,true,136,1192
DBKGn,ok,equity,eu_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,1.0,15.9,10.5,-25054.5,41201.28,41.2,-1.95,-0.61,0.9,-0.0516,33.5,462,7.2,6,1.2574,0.7125,37.0,3.0,27.5,29.0,3.5,false,true,273,189
MANUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,34.4,11.9,-78103.25,127252.41,127.25,-2.43,-0.61,0.8,-0.1769,27.5,612,12.9,12,3.1514,1.4362,42.8,2.8,28.3,15.5,10.6,false,true,245,367
LNKUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,24.4,1.9,-23219.17,36293.18,36.29,-1.19,-0.64,0.92,-0.0648,25.4,461,9.1,12,2.4448,0.9184,43.2,0.9,28.4,15.8,11.7,false,true,129,332
US100.cash,ok,index,us_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,3.6,0.6,-169918.78,263751.51,263.75,-1.09,-0.64,0.94,-0.0005,21.0,2474,5.3,25,0.5752,0.1537,58.4,0.8,20.2,17.0,3.5,false,true,245,2229
XAG_USD,ok,commodity,metals,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,9.5,5.4,-184036.45,277860.59,277.86,-2.58,-0.66,0.89,-0.0133,37.8,2325,5.4,25,0.6986,0.4453,47.2,0.5,13.6,35.5,3.1,false,true,230,2095
AAPL,ok,equity,us_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,1.0,9.6,4.2,-26131.52,38624.11,38.62,-3.17,-0.68,0.83,-0.0653,30.1,356,5.6,4,1.1166,0.5732,32.6,2.2,30.9,19.9,14.3,false,true,253,103
SANUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,33.6,11.1,-110619.83,159646.33,159.65,-3.43,-0.69,0.75,-0.1697,20.6,665,11.4,12,3.6802,1.1686,37.4,2.3,41.7,12.0,6.6,false,true,242,423
FRA40.cash,ok,index,eu_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,5.0,2.0,-158279.92,215216.62,215.22,-2.69,-0.74,0.86,-0.0062,23.7,1694,5.5,18,0.5213,0.1704,40.0,2.0,35.2,19.8,3.0,false,true,251,1443
SPN35.cash,ok,index,eu_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,7.4,4.4,-48203.25,65042.08,65.04,-2.68,-0.74,0.87,-0.023,33.3,807,6.6,10,0.5373,0.3031,33.2,2.1,32.3,29.7,2.6,false,true,254,553
XAG_EUR,ok,commodity,metals,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,8.7,4.6,-269668.13,366686.29,366.69,-3.42,-0.74,0.88,-0.0137,30.0,3034,3.3,25,0.6285,0.2884,45.3,0.5,23.9,29.7,0.6,false,true,236,2798
ICPUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,28.5,6.0,-95819.8,122894.25,122.89,-4.07,-0.78,0.76,-0.2129,27.5,771,8.3,12,2.7033,1.3188,31.9,3.4,29.3,10.5,24.9,false,true,213,558
COFFEE.c,ok,commodity,agri,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,14.6,8.6,-83367.9,103168.54,103.17,-5.98,-0.81,0.78,-0.119,32.2,695,4.8,7,1.2831,0.7859,44.7,1.0,22.9,30.8,0.6,false,true,275,420
SOLUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,24.2,1.7,-122949.07,149949.86,149.95,-3.77,-0.82,0.77,-0.1336,22.2,770,9.8,12,2.4723,0.8776,43.1,2.2,33.6,14.2,6.9,false,true,232,538
UKOIL.cash,ok,commodity,oil,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,8.7,2.7,-207139.45,249354.59,249.35,-1.98,-0.83,0.88,-0.0251,28.2,2078,5.5,22,0.7134,0.3144,50.4,1.0,21.1,24.7,2.8,false,true,244,1834
AVAUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,32.4,9.9,-35481.26,41645.6,41.65,-6.38,-0.85,0.68,-0.2059,27.4,197,8.9,12,1.9885,1.0346,32.5,6.6,38.1,16.2,6.6,false,true,45,152
AAVUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,23.1,0.6,-159715.16,183663.04,183.66,-6.24,-0.87,0.67,-0.1554,23.8,794,9.4,12,2.4398,0.9661,39.3,2.0,35.3,16.6,6.8,false,true,240,554
UK100.cash,ok,index,eu_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.3,1.3,-149341.7,169659.1,169.66,-2.38,-0.88,0.87,-0.0162,32.6,1938,6.6,24,0.2859,0.1623,36.2,1.2,28.7,28.4,5.5,false,true,255,1683
ALVG,ok,equity,eu_equity,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,1.0,10.4,5.0,-65211.6,72428.9,72.43,-4.43,-0.9,0.78,-0.0659,33.4,470,7.3,6,0.7405,0.4705,44.3,1.3,22.1,29.4,3.0,false,true,276,194
ETCUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,26.5,4.0,-103951.66,115628.59,115.63,-4.64,-0.9,0.7,-0.1653,26.8,604,13.1,12,2.4162,1.1115,37.6,3.5,32.0,12.4,14.6,false,true,236,368
US500.cash,ok,index,us_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.0,1.0,-509695.4,562259.75,562.26,-3.73,-0.91,0.81,-0.0198,23.3,2618,4.6,25,0.3291,0.1256,48.7,0.6,27.4,21.0,2.3,false,true,249,2369
US30.cash,ok,index,us_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,3.5,0.5,-155123.38,168229.5,168.23,-1.49,-0.92,0.91,-0.0106,27.7,2336,5.4,25,0.3044,0.1312,39.7,0.9,29.7,23.0,6.8,false,true,230,2106
BARUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,27.4,4.9,-105350.28,113173.81,113.17,-4.99,-0.93,0.68,-0.2738,23.0,625,12.7,12,2.8578,1.2114,37.4,2.4,38.1,14.6,7.5,false,true,244,381
EU50.cash,ok,index,eu_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,6.1,3.1,-187655.97,201028.33,201.03,-5.14,-0.93,0.74,-0.0293,22.2,883,7.0,18,0.6558,0.2247,50.2,2.2,26.2,16.9,4.6,false,true,150,733
GALUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,31.2,8.7,-105652.86,112707.49,112.71,-3.7,-0.94,0.77,-0.2262,25.4,635,10.9,12,2.9468,1.3039,46.0,1.7,27.2,15.1,9.9,false,true,203,432
UNIUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,25.5,3.0,-44903.79,47361.85,47.36,-1.88,-0.95,0.88,-0.1221,30.4,697,10.9,12,2.6842,1.3488,39.7,2.0,26.0,15.9,16.4,false,true,206,491
GER40.cash,ok,index,eu_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,3.7,0.7,-462385.91,479706.07,479.71,-5.74,-0.96,0.79,-0.0211,27.3,2840,3.5,24,0.2903,0.1381,47.0,0.2,24.2,25.7,2.9,false,true,256,2584
AIRF,ok,equity,unknown,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,1.0,56.2,50.8,-146859.1,150966.65,150.97,-13.22,-0.97,0.5,-0.4999,28.0,446,7.8,6,1.7543,1.3777,38.6,4.0,32.1,22.4,2.9,false,true,252,194
AUS200.cash,ok,index,apac_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.6,1.6,-354382.38,366738.66,366.74,-5.26,-0.97,0.8,-0.0227,33.3,2485,4.1,23,0.2327,0.1501,44.2,0.7,20.6,31.2,3.2,false,true,279,2206
COCOA.c,ok,commodity,agri,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,25.2,19.2,-107201.85,110429.96,110.43,-8.46,-0.97,0.63,-0.2736,22.5,528,7.6,7,2.8678,1.1875,41.3,1.5,35.6,18.9,2.7,false,true,280,248
VECUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,31.3,8.8,-135550.32,139837.79,139.84,-5.91,-0.97,0.65,-0.2559,22.0,685,11.1,12,2.6817,1.0866,33.7,2.6,41.5,11.5,10.7,false,true,247,438
XLMUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,25.6,3.1,-285815.2,294541.98,294.54,-9.29,-0.97,0.56,-0.253,15.7,941,7.3,12,2.6824,0.8008,40.2,1.4,43.8,9.7,5.0,false,true,225,716
XPT_USD,ok,commodity,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,32.0,25.9,-760310.9,781161.54,781.16,-17.83,-0.97,0.4,-0.2384,35.3,2102,6.1,25,0.5361,0.661,26.5,1.0,32.4,34.8,5.4,false,true,233,1869
FETUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,25.4,2.9,-191543.33,196154.24,196.15,-6.65,-0.98,0.63,-0.2028,19.8,849,8.3,12,3.3034,1.0677,37.6,2.4,41.0,11.1,8.0,false,true,229,620
NERUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,53.9,31.4,-170369.49,174355.41,174.36,-9.88,-0.98,0.5,-0.4945,22.9,507,12.1,12,2.8119,1.4755,35.3,3.0,40.2,15.2,6.3,false,true,156,351
US2000.cash,ok,index,us_idx,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,7.3,4.3,-675001.68,691847.02,691.85,-4.23,-0.98,0.8,-0.0266,21.2,2680,4.5,25,0.565,0.1861,56.7,0.7,20.9,15.7,5.9,false,true,238,2442
XAU_AUD,ok,commodity,metals,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,5.1,1.0,-549883.31,559028.11,559.03,-6.54,-0.98,0.78,-0.0224,27.5,3052,3.3,25,0.3209,0.1523,50.6,0.6,21.9,26.0,1.0,false,true,238,2814
XTZUSD,ok,crypto,unknown,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,71.5,49.0,-412560.33,421003.94,421.0,-8.64,-0.98,0.52,-0.5968,21.5,776,9.6,12,2.6293,1.4815,50.5,1.4,26.2,15.1,6.8,false,true,240,536
AUD_JPY,ok,forex,forex,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.7,1.2,-958663.24,965672.16,965.67,-9.07,-0.99,0.63,-0.0322,16.8,2369,5.9,26,0.4052,0.1205,57.1,1.9,26.0,12.2,2.8,false,true,252,2117
AUD_USD,ok,forex,forex,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.1,0.6,-347802.66,352627.66,352.63,-6.88,-0.99,0.68,-0.0257,40.8,2063,6.7,26,0.1658,0.1578,32.1,0.9,24.5,39.3,3.1,false,true,246,1817
BCHUSD,ok,crypto,unknown,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,39.5,17.0,-612394.21,617334.47,617.33,-5.85,-0.99,0.63,-0.2958,22.7,1838,12.0,37,2.6647,1.1673,46.1,2.5,29.5,14.5,7.4,false,true,192,1646
CAD_JPY,ok,forex,forex,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.9,1.4,-844761.24,850490.14,850.49,-8.9,-0.99,0.61,-0.0338,20.1,2241,6.4,26,0.3278,0.1246,46.8,1.9,32.6,14.7,4.0,false,true,250,1991
DASHUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,31.6,9.1,-929079.75,937429.35,937.43,-9.22,-0.99,0.6,-0.2716,25.3,3193,6.2,37,2.2431,1.1221,39.8,1.0,32.1,19.8,7.3,false,true,207,2986
EUR_JPY,ok,forex,forex,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.3,0.8,-605376.68,611216.58,611.22,-7.64,-0.99,0.66,-0.0295,25.1,1995,7.6,26,0.2795,0.1331,49.0,4.6,25.3,17.9,3.2,false,true,227,1768
NZD_CAD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,5.3,1.8,-1842164.18,1855965.18,1855.97,-20.2,-0.99,0.41,-0.0476,23.1,2545,5.1,26,0.1535,0.108,51.7,0.9,23.9,20.9,2.6,false,true,255,2290
USDZAR,ok,index,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,8.5,5.5,-1775396.7,1792403.44,1792.4,-14.19,-0.99,0.5,-0.0599,22.9,2330,6.1,26,0.3014,0.1671,53.3,0.7,22.9,20.5,2.5,false,true,229,2101
USD_HUF,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,8.8,5.3,-993306.27,1000020.17,1000.02,-15.99,-0.99,0.47,-0.0602,36.0,2327,5.5,26,0.1602,0.1843,35.0,0.8,21.5,35.0,7.7,false,true,235,2092
USD_ZAR,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,9.0,5.5,-1921805.3,1937887.65,1937.89,-15.32,-0.99,0.47,-0.0649,22.9,2330,6.1,26,0.2964,0.1721,53.3,0.7,22.9,20.5,2.5,false,true,229,2101
USOIL.cash,ok,commodity,oil,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,9.9,3.9,-331111.56,334598.5,334.6,-6.65,-0.99,0.77,-0.047,34.2,1788,3.6,25,0.4872,0.3243,45.7,0.8,17.6,31.7,4.3,false,true,191,1597
