symbol,status,cluster,session,timeframe,sl,tp,rrr,be,trail_act,trail_dist,horizon,risk_pct,cost_bps,spread_bps,total_return,max_dd,dd_pct,sharpe,calmar,profit_factor,expectancy_pct,win_rate,n_trades,avg_bars_held,n_folds,avg_win_pct,avg_loss_pct,pct_sl,pct_tp,pct_be,pct_trail,pct_horizon,ftmo_ok,leak_free,warmup_trades,optimized_trades
VOWG_p,ok,equity,unknown,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,1.0,34.1,28.7,-136670.87,137518.31,137.52,-10.4,-0.99,0.57,-0.2517,31.1,427,7.9,6,1.1357,0.8794,41.7,3.0,25.8,26.0,3.5,false,true,254,173
WHEAT.c,ok,commodity,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,26.5,20.5,-1269367.0,1278735.55,1278.74,-16.74,-0.99,0.44,-0.1737,26.1,1567,6.4,18,0.6642,0.4697,46.4,1.8,26.4,22.1,3.3,false,true,223,1344
XAU_EUR,ok,commodity,metals,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,5.7,1.6,-661954.72,670774.35,670.77,-6.48,-0.99,0.75,-0.0313,22.3,2814,4.1,25,0.4112,0.1585,53.8,0.1,23.6,21.1,1.4,false,true,239,2575
XCU_USD,ok,commodity,metals,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,12.5,8.3,-257307.51,258753.54,258.75,-8.2,-0.99,0.58,-0.1058,19.4,840,7.5,11,0.9222,0.3534,38.0,0.7,41.7,14.9,4.8,false,true,249,591
XAU_USD,ok,commodity,metals,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.9,0.8,-529666.97,536407.87,536.41,-4.53,-0.99,0.78,-0.0311,16.3,2511,5.1,25,0.5876,0.1519,56.0,1.0,27.3,13.2,2.5,false,true,238,2273
ALGUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,38.0,15.5,-221522.73,222631.59,222.63,-5.54,-1.0,0.66,-0.3319,22.2,731,10.4,12,2.8984,1.2516,52.1,1.5,24.8,15.2,6.4,false,true,227,504
ADAUSD,ok,crypto,unknown,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,61.8,39.3,-2030118.56,2030118.56,2030.12,-15.42,-1.0,0.4,-0.6076,15.1,2935,7.3,37,2.8273,1.2166,47.6,1.2,36.0,8.0,7.2,false,true,220,2715
AUDNZD,ok,index,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.1,1.1,-494528.55,494711.71,494.71,-12.66,-1.0,0.47,-0.0332,35.1,1700,9.0,26,0.095,0.1024,28.4,1.0,30.8,32.6,7.2,false,true,241,1459
AUD_CAD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.8,1.3,-491863.32,493431.18,493.43,-12.91,-1.0,0.52,-0.0346,39.1,2138,6.3,26,0.1023,0.1223,25.0,0.4,32.7,37.9,4.0,false,true,226,1912
AUD_CHF,ok,forex,forex,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,5.1,1.6,-590260.27,590714.49,590.71,-6.98,-1.0,0.66,-0.0364,21.8,2056,7.2,26,0.2932,0.1283,41.6,1.3,35.8,16.6,4.7,false,true,243,1813
AUD_NZD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.6,1.1,-565748.25,565760.31,565.76,-14.45,-1.0,0.42,-0.0382,34.0,1700,9.0,26,0.0929,0.1057,28.4,1.0,30.8,32.6,7.2,false,true,241,1459
BNBUSD,ok,crypto,crypto,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,22.8,0.3,-270458.25,270458.25,270.46,-7.81,-1.0,0.61,-0.1855,24.3,773,9.8,12,1.5672,0.7487,49.3,4.4,24.8,13.5,8.0,false,true,234,539
BTCUSD,ok,crypto,unknown,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,22.9,0.4,-596593.95,598371.07,598.37,-6.25,-1.0,0.61,-0.1814,20.1,2297,9.8,37,1.489,0.6008,32.3,2.0,45.0,13.2,7.5,false,true,230,2067
CADCHF,ok,index,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.9,1.9,-1877695.88,1882029.93,1882.03,-16.56,-1.0,0.46,-0.0358,17.5,2573,5.3,26,0.2338,0.0931,53.1,1.2,28.9,11.7,5.1,false,true,245,2328
CAD_CHF,ok,index,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.9,1.9,-1877695.88,1882029.93,1882.03,-16.56,-1.0,0.46,-0.0358,17.5,2573,5.3,26,0.2338,0.0931,53.1,1.2,28.9,11.7,5.1,false,true,245,2328
CHF_JPY,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.6,1.1,-603533.47,603638.11,603.64,-11.35,-1.0,0.53,-0.0437,32.1,2092,6.7,26,0.1448,0.1329,36.8,2.6,28.7,27.5,4.4,false,true,236,1856
CORN.c,ok,commodity,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,26.4,20.4,-1133273.43,1134006.41,1134.01,-23.44,-1.0,0.3,-0.2114,23.2,1549,5.8,17,0.3781,0.3892,31.2,1.5,30.1,33.1,4.1,false,true,235,1314
DOGEUSD,ok,crypto,unknown,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,47.7,25.2,-1825168.97,1825168.97,1825.17,-16.61,-1.0,0.44,-0.4574,18.3,3524,5.3,37,2.0459,1.0194,40.3,1.0,38.8,12.9,7.0,false,true,218,3306
DXY.cash,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,6.2,2.7,-736766.44,736766.44,736.77,-29.42,-1.0,0.26,-0.0565,22.3,1034,4.5,10,0.1068,0.1034,35.0,0.7,36.3,25.7,2.3,false,true,257,777
DOTUSD,ok,crypto,unknown,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,57.8,35.3,-1396592.2,1402643.11,1402.64,-17.06,-1.0,0.4,-0.5486,21.5,3001,6.7,37,1.8609,1.2096,34.0,1.1,39.7,15.3,10.0,false,true,222,2779
ETHUSD,ok,crypto,unknown,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,34.9,12.4,-691930.69,693434.38,693.43,-9.13,-1.0,0.51,-0.3435,22.6,1985,12.0,37,2.0902,1.0549,36.2,2.2,37.9,13.7,10.0,false,true,225,1760
EUR_AUD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.5,1.0,-1672159.66,1672910.6,1672.91,-13.9,-1.0,0.52,-0.0345,16.8,2643,5.0,26,0.2352,0.0888,56.1,0.5,25.8,13.4,4.2,false,true,248,2395
EUR_CAD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.5,1.0,-2277252.28,2277417.14,2277.42,-18.59,-1.0,0.44,-0.0343,25.6,2780,4.5,26,0.1085,0.0836,55.2,0.8,17.4,23.1,3.5,false,true,234,2546
EUR_CHF,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.5,1.0,-1383178.33,1383616.58,1383.62,-14.38,-1.0,0.46,-0.0341,23.3,2357,5.7,26,0.1234,0.082,41.8,0.4,32.8,20.4,4.6,false,true,235,2122
EUR_CZK,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,10.2,6.7,-1998298.21,1998298.21,1998.3,-37.93,-1.0,0.08,-0.0867,14.0,1755,7.9,26,0.0531,0.1095,24.4,1.3,22.3,40.8,11.2,false,true,221,1534
EUR_GBP,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.3,0.8,-1881922.69,1883503.62,1883.5,-24.95,-1.0,0.33,-0.0374,28.8,2591,4.7,26,0.0635,0.0782,40.7,0.8,22.7,28.9,6.8,false,true,223,2368
EUR_HUF,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,9.1,5.6,-1267667.69,1267667.69,1267.67,-23.84,-1.0,0.27,-0.066,27.5,2064,6.3,26,0.0945,0.1269,28.9,0.9,21.7,43.3,5.1,false,true,225,1839
EUR_NOK,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,8.1,4.6,-1349760.16,1349760.16,1349.76,-21.39,-1.0,0.33,-0.0602,34.0,2316,5.4,26,0.1061,0.1458,36.0,0.5,15.9,41.2,6.4,false,true,239,2077
EUR_NZD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.7,1.2,-845582.5,845582.5,845.58,-15.41,-1.0,0.47,-0.0391,32.7,2341,5.5,26,0.1184,0.1156,33.4,0.8,32.7,31.5,1.6,false,true,258,2083
EUR_PLN,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,9.0,5.5,-2421862.84,2421862.84,2421.86,-35.68,-1.0,0.11,-0.0755,19.9,2149,5.9,26,0.0575,0.1085,33.7,1.6,14.8,43.2,6.7,false,true,224,1925
EUR_USD,ok,forex,forex,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,3.8,0.3,-564186.06,565200.62,565.2,-7.96,-1.0,0.65,-0.0217,38.5,2240,6.1,26,0.1275,0.1151,36.1,0.7,23.0,35.6,4.6,false,true,246,1994
GBPJPY,ok,index,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.0,1.0,-301415.91,301415.91,301.42,-5.14,-1.0,0.71,-0.0193,25.9,1643,9.7,26,0.3393,0.1444,38.5,1.5,34.3,19.2,6.6,false,true,241,1402
GBP_AUD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.6,1.1,-1143784.39,1145877.8,1145.88,-13.75,-1.0,0.5,-0.0403,22.7,2256,6.3,26,0.1913,0.1082,49.2,0.7,27.1,19.2,3.9,false,true,251,2005
GBP_CAD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.5,1.0,-1546919.17,1546919.17,1546.92,-15.23,-1.0,0.47,-0.0347,28.9,2517,5.0,26,0.1044,0.0912,45.8,0.8,22.7,27.4,3.3,false,true,241,2276
GBP_CHF,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.8,1.3,-2392163.86,2404102.05,2404.1,-19.81,-1.0,0.41,-0.0402,16.8,2664,4.9,26,0.1832,0.0853,56.1,0.8,26.3,12.8,4.0,false,true,239,2425
GBP_JPY,ok,forex,forex,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.5,1.0,-366333.43,366333.43,366.33,-6.23,-1.0,0.66,-0.0264,25.5,1652,9.6,26,0.3335,0.1495,38.9,1.4,34.4,19.0,6.3,false,true,241,1411
GBP_NZD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.5,1.0,-935090.65,935740.67,935.74,-13.14,-1.0,0.53,-0.0341,32.1,2450,5.2,26,0.1216,0.1078,39.7,0.2,25.3,31.7,3.1,false,true,245,2205
GBP_USD,ok,forex,forex,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.0,0.5,-605494.2,605880.8,605.88,-9.16,-1.0,0.6,-0.0259,34.1,2157,6.4,26,0.134,0.1086,35.7,0.6,28.3,31.4,4.0,false,true,238,1919
HEATOIL.c,ok,commodity,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,416.4,410.4,-22412654.14,22412654.14,22412.65,-104.2,-1.0,0.0,-4.1111,0.1,1142,4.7,11,0.3121,4.115,53.2,1.0,21.9,20.5,3.4,false,true,251,891
IBE,ok,equity,unknown,M30,1.5,4.5,3.0,1.0,2.0,0.5,24,1.0,34.5,29.1,-421633.6,421633.6,421.63,-37.67,-1.0,0.22,-0.3306,26.0,581,5.0,6,0.3584,0.5726,37.2,1.4,28.1,31.3,2.1,false,true,284,297
N25.cash,ok,index,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,17.4,14.4,-378083.22,378350.91,378.35,-13.98,-1.0,0.44,-0.131,27.8,857,9.1,13,0.5048,0.3754,38.2,2.2,31.7,22.6,5.3,false,true,257,600
NATGAS.cash,ok,commodity,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,116.6,110.6,-3061350.64,3064666.69,3064.67,-32.35,-1.0,0.17,-1.0063,17.9,1298,6.7,15,1.3073,1.5098,49.8,1.5,22.2,18.3,8.2,false,true,242,1056
LTCUSD,ok,crypto,unknown,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,50.4,27.9,-1285995.06,1285995.06,1286.0,-15.17,-1.0,0.39,-0.4655,20.3,2690,8.0,37,1.9343,1.0752,32.1,2.2,44.8,14.2,6.6,false,true,210,2480
NZDUSD,ok,index,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.4,1.4,-485059.23,486387.99,486.39,-9.61,-1.0,0.64,-0.0326,31.5,2476,5.1,26,0.1743,0.1279,32.4,0.6,35.1,29.3,2.7,false,true,258,2218
NEOUSD,ok,crypto,unknown,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,263.5,241.0,-5925733.21,5925733.21,5925.73,-41.02,-1.0,0.08,-2.5784,11.2,2396,9.5,37,2.1249,3.1732,48.9,3.4,23.7,11.8,12.2,false,true,218,2178
NZD_JPY,ok,forex,forex,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,5.0,1.5,-997765.13,1001445.98,1001.45,-11.4,-1.0,0.59,-0.0368,23.3,2553,5.1,26,0.2677,0.1294,49.9,1.3,26.4,18.9,3.5,false,true,252,2301
SOYBEAN.c,ok,commodity,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,24.8,18.8,-861819.48,863792.66,863.79,-20.54,-1.0,0.33,-0.2106,27.8,1303,8.2,18,0.3852,0.4398,40.1,1.6,25.6,28.9,3.8,false,true,220,1083
USDCNH,ok,index,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.0,1.0,-583938.59,584310.84,584.31,-34.56,-1.0,0.17,-0.0357,18.0,707,7.0,9,0.0385,0.0519,29.7,2.4,35.1,27.7,5.1,false,true,241,466
USD_CAD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,3.9,0.4,-537667.87,537667.87,537.67,-12.39,-1.0,0.49,-0.029,35.9,1971,7.1,26,0.0898,0.0957,25.6,1.9,30.6,33.5,8.4,false,true,248,1723
USD_CNH,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.5,1.0,-666209.94,666475.87,666.48,-39.03,-1.0,0.13,-0.0407,16.0,707,7.0,9,0.038,0.0556,29.7,2.4,35.1,27.7,5.1,false,true,241,466
USD_CHF,ok,forex,forex,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.3,0.8,-1855858.03,1856093.92,1856.09,-14.49,-1.0,0.53,-0.0297,23.6,2887,4.3,26,0.1596,0.088,57.8,1.1,18.0,20.7,2.4,false,true,240,2647
USD_CZK,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,9.8,6.3,-2281386.21,2281386.21,2281.39,-26.53,-1.0,0.26,-0.0871,24.2,2469,5.3,26,0.1338,0.1575,38.2,0.6,31.0,25.3,4.8,false,true,231,2238
USD_HKD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.0,0.5,-7038371.75,7038371.75,7038.37,-35.48,-1.0,0.02,-0.0377,3.1,1827,7.7,26,0.0152,0.0394,31.0,2.4,18.9,42.1,5.6,false,true,260,1567
USD_ILS,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,9.8,6.3,-397074.15,397825.56,397.83,-9.04,-1.0,0.59,-0.0458,48.3,1914,7.0,26,0.1672,0.2451,27.2,1.3,14.3,48.2,9.0,false,true,242,1672
USD_JPY,ok,forex,forex,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,4.0,0.5,-894421.35,895833.77,895.83,-7.89,-1.0,0.65,-0.026,18.8,2320,6.2,26,0.3437,0.1113,58.1,1.1,22.8,15.1,2.9,false,true,238,2082
USD_MXN,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,6.1,2.6,-1970701.33,1971745.9,1971.75,-11.69,-1.0,0.56,-0.0382,22.6,2629,5.0,26,0.2715,0.1284,59.1,0.9,17.5,17.9,4.7,false,true,267,2362
USD_NOK,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,8.1,4.6,-435570.23,435653.2,435.65,-9.11,-1.0,0.6,-0.0458,47.7,1866,7.7,26,0.1686,0.2418,32.2,0.5,12.6,44.3,10.3,false,true,224,1642
USD_PLN,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,8.5,5.0,-1950615.63,1950615.63,1950.62,-20.95,-1.0,0.33,-0.0684,31.6,2235,6.2,26,0.1568,0.1725,45.9,1.7,17.8,28.8,5.9,false,true,233,2002
USD_SGD,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,5.7,2.2,-887207.28,887207.28,887.21,-38.8,-1.0,0.16,-0.0502,19.6,935,4.2,9,0.0471,0.0738,34.8,0.6,29.8,32.7,2.0,false,true,244,691
USD_SEK,ok,forex,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,8.7,5.2,-1739386.25,1742484.09,1742.48,-19.99,-1.0,0.39,-0.0688,31.1,2520,5.0,26,0.161,0.1724,43.9,0.5,19.8,32.3,3.5,false,true,252,2268
XPD_USD,ok,commodity,unknown,M30,1.5,6.0,4.0,0.8,2.5,1.0,30,1.0,52.8,46.6,-2820787.49,2825559.81,2825.56,-32.97,-1.0,0.22,-0.4219,27.2,2516,4.7,25,0.5904,0.8006,42.7,0.9,17.3,34.2,4.9,false,true,235,2281
XMRUSD,ok,crypto,unknown,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,120.2,97.7,-1174367.99,1174367.99,1174.37,-15.53,-1.0,0.3,-1.0758,28.6,1646,15.2,37,1.6887,2.1807,35.7,1.5,28.3,24.8,9.7,false,true,219,1427
XRPUSD,ok,crypto,unknown,M30,1.5,6.0,4.0,1.0,3.0,1.0,30,1.0,63.4,40.9,-2107070.2,2107161.91,2107.16,-18.84,-1.0,0.33,-0.5579,25.5,3192,6.1,37,1.4505,1.2454,38.0,0.6,28.7,19.5,13.2,false,true,220,2972
